Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
CaliforniaHousingDatasetValuation,14,1,PermutationIQ,mean,250,0.000672348835038935,0.00027748770286182916,0.00011462887376214158,0.0016565050381179398,3.924268727789544e-05,0.8079999999999999,0.08998866141727786,0.6,1.0,0.01272631854361148,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQ,mean,500,0.00036418346465880326,0.00014661186657216157,0.00013931535405388941,0.0008256823978498716,2.073404901111855e-05,0.848,0.07068181072487416,0.7,1.0,0.009995917534020515,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQ,mean,750,0.00022791209142634255,8.83528020161649e-05,9.361464642282933e-05,0.0004939486545312537,1.2494973088492531e-05,0.8460000000000001,0.07879189847507247,0.7,1.0,0.011142857142857142,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQ,mean,1000,0.00016842689138380396,6.072855345021631e-05,6.097043361241532e-05,0.0003282367954606855,8.58831439125953e-06,0.882,0.0774333156163866,0.7,1.0,0.010950724512421028,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQ,mean,2000,8.135294381553575e-05,3.1567792097119244e-05,1.924756990285099e-05,0.000145973192526883,4.464359971792024e-06,0.9,0.06388765649999399,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQ,mean,3500,5.1719653249090194e-05,2.3015490884156998e-05,1.4697756653211648e-05,0.00010705886613822041,3.2548819353049164e-06,0.9060000000000001,0.0711709640404637,0.7,1.0,0.010065094259319162,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQ,mean,5000,3.3357289893664845e-05,1.4094942701644098e-05,1.269379176964333e-05,7.851964599717514e-05,1.9933259129536757e-06,0.9420000000000001,0.057463386746053606,0.8,1.0,0.008126550087615937,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,16,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,50,,,,,,0.8079999999999999,0.1006914867811777,0.6,1.0,0.014239926622145273,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,100,0.00128344593328016,0.0002460589580232485,0.0010365993878033138,0.001599801522564645,0.00012302947901162426,0.758,0.07583548251421146,0.6,0.9,0.010724756788070552,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,250,0.0004306782828414709,0.0001453742614891156,0.00014755821718354673,0.000749000745691787,2.0559025221787997e-05,0.7979999999999999,0.07951382885757569,0.6,1.0,0.011244953516659675,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,500,0.00011397023721960502,6.853574123185048e-05,2.3480399126990612e-05,0.00026397541629958476,9.692417475737588e-06,0.9,0.07284313590846833,0.7,1.0,0.010301575072754253,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,750,3.433782393951416e-05,2.8756673062429254e-05,8.837497469858092e-06,0.00015827377826793998,4.06680770536165e-06,0.938,0.06667006794044589,0.8,1.0,0.009428571428571427,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,1000,2.157980332106959e-05,2.190627938958548e-05,4.900760650707757e-06,0.00011531890399341974,3.098015741388598e-06,0.946,0.05034574339058884,0.9,1.0,0.007119963311072633,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,2000,6.556589650854887e-06,2.903677927888371e-06,1.5585299740221445e-06,1.592696760361036e-05,4.10642070638314e-07,0.972,0.04535573676110725,0.9,1.0,0.0064142698058981835,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,3500,4.030109562054548e-06,1.8215651953186977e-06,1.292415019151244e-06,9.04227967501588e-06,2.576082203966498e-07,0.978,0.04184519575964804,0.9,1.0,0.0059178043363451345,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting,5000,2.8734817128419633e-06,1.6521720312665421e-06,8.034853683426763e-07,1.0625412522139655e-05,2.3365240939906494e-07,0.9620000000000001,0.04903143514780146,0.9,1.0,0.006934092056863767,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,16,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,50,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,100,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,250,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,500,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,750,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,1000,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,2000,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,3500,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,inverse_variance_weighting_optimal,5000,,,,,,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,16,0.01181126629278434,0.002924173066086302,0.006348381861496609,0.017272409442655318,0.00041354052087853654,0.736,0.08020382198638974,0.6,0.9,0.01134253328073098,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,50,0.003755957077827732,0.0009308449541359134,0.0023252528446858025,0.006301953640228092,0.00013164135586055705,0.768,0.08907689867497086,0.6,1.0,0.012597375820027776,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,100,0.0015377507015484197,0.0005140434137265642,0.0008244924341778635,0.0039373124951700604,7.269671673406711e-05,0.772,0.09044109595053954,0.6,1.0,0.01279030244891394,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,250,0.0004306782828414709,0.0001453742614891156,0.00014755821718354678,0.0007490007456917872,2.0559025221788e-05,0.7979999999999999,0.07951382885757569,0.6,1.0,0.011244953516659675,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,500,0.00011397023721960502,6.853574123185047e-05,2.348039912699062e-05,0.0002639754162995847,9.692417475737587e-06,0.9,0.07284313590846833,0.7,1.0,0.010301575072754253,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,750,3.433782393951416e-05,2.8756673062429257e-05,8.837497469858088e-06,0.00015827377826793998,4.06680770536165e-06,0.938,0.06667006794044589,0.8,1.0,0.009428571428571427,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,1000,2.157980332106959e-05,2.1906279389585482e-05,4.900760650707761e-06,0.00011531890399341976,3.098015741388599e-06,0.946,0.05034574339058884,0.9,1.0,0.007119963311072633,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,2000,6.556589650854887e-06,2.9036779278883706e-06,1.5585299740221479e-06,1.5926967603610364e-05,4.10642070638314e-07,0.972,0.04535573676110725,0.9,1.0,0.0064142698058981835,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,3500,4.030109562054548e-06,1.8215651953186963e-06,1.2924150191512427e-06,9.042279675015874e-06,2.576082203966496e-07,0.978,0.04184519575964804,0.9,1.0,0.0059178043363451345,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationIQStratified,mean,5000,2.8734817128419633e-06,1.6521720312665417e-06,8.034853683426763e-07,1.0625412522139655e-05,2.3365240939906484e-07,0.9620000000000001,0.04903143514780146,0.9,1.0,0.006934092056863767,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationSamplingSII,,16,0.002007202271987475,0.00011852250569783646,0.0018877372895750814,0.0022097665138229366,1.6761613500432274e-05,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationSamplingSII,,50,0.002007202271987475,0.00011852250569783646,0.0018877372895750814,0.0022097665138229366,1.6761613500432274e-05,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationSamplingSII,,100,0.002007202271987475,0.00011852250569783646,0.0018877372895750814,0.0022097665138229366,1.6761613500432274e-05,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationSamplingSII,,250,0.002007202271987475,0.00011852250569783646,0.0018877372895750814,0.0022097665138229366,1.6761613500432274e-05,0.9,0.06388765649999398,0.8,1.0,0.00903507902905251,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationSamplingSII,,500,0.012035175000578758,0.0026365594335041142,0.0066936468661988715,0.016823438656254745,0.0003728658108864243,0.7340000000000001,0.07722218143851191,0.6,0.9,0.010920865630637941,,,,,
CaliforniaHousingDatasetValuation,14,1,PermutationSamplingSII,,750,0.006371249877172519,0.002469338266620304,0.0033218874028724,0.012977158501446541,0.0003492171666741303,0.742,0.0905538513813742,0.6,0.9,0.0128062484748657,,,,,
