Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,750,0.0005281160551617373,0.00044237504148447103,2.293613760799807e-05,0.0017504823635993937,6.256127833226992e-05,0.7,0.11780301787479032,0.4,0.9,0.01665986255670086,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,1000,0.00039526942054432274,0.00033394770572071875,2.6470898174053282e-05,0.0013343531381531095,4.7227337455361974e-05,0.716,0.11842503872035834,0.5,1.0,0.01674782958828897,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,2000,0.0001974202528762051,0.00016068050355064667,1.048921787558258e-05,0.0007908370813566088,2.272365473302628e-05,0.77,0.09948848769417232,0.6,1.0,0.014069796859708723,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,3500,0.00013192422280977872,0.00011776007506880607,6.396138347974627e-06,0.0004978993914745702,1.6653789526837935e-05,0.828,0.10887176504718657,0.5,1.0,0.015396792668922835,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,5000,7.423333123180341e-05,5.8266479430187926e-05,3.5644625662758806e-06,0.00022156572648801846,8.240124544190472e-06,0.8640000000000001,0.0802038219863897,0.7,1.0,0.011342533280730973,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,16,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,250,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,500,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,750,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,1000,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,2000,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,3500,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,5000,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,16,0.06888494873467381,0.07307653500551768,0.0007298972110413118,0.41174042136151845,0.010334582689603534,0.222,0.13292624930803565,0.0,0.6,0.018798610456681124,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,50,0.023167567905279348,0.017481247586370832,0.0017022683534417653,0.09015353389656919,0.0024722217423847562,0.302,0.15582564825169576,0.0,0.7,0.02203707451231275,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,100,0.009768432889769042,0.007949620067540039,0.00038168423781737915,0.040546433671553236,0.0011242460515228443,0.408,0.14262838827827068,0.1,0.8,0.020170700108254617,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,250,0.004191827083400119,0.003034768669723683,0.00028179708452094653,0.013308369586822221,0.00042918110113881883,0.446,0.11642638034748107,0.2,0.7,0.01646517661054161,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,500,0.0020385676168266135,0.001484227901993632,7.454016548729175e-05,0.006665261469817415,0.00020990152286519593,0.5,0.12616801237611208,0.2,0.8,0.017842851423995422,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,750,0.0012970528876098816,0.0009745017886036093,4.69519091616946e-05,0.005076832499274661,0.0001378153646000063,0.606,0.12842849197518594,0.2,0.9,0.018162531514643223,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,1000,0.0010238911425305437,0.0006709138419417489,6.751389698327709e-05,0.002885765068237636,9.488154544578602e-05,0.588,0.1303683948177124,0.3,0.8,0.01843687520560192,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,2000,0.0004838160540207883,0.00031359618260704274,2.962859678805119e-05,0.0011862882815484757,4.434919745513095e-05,0.674,0.12906255404703126,0.4,0.9,0.018252201432782215,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,3500,0.00030106231266087457,0.0002292441251463166,1.1916529548081831e-05,0.000978415075080974,3.24200150876276e-05,0.746,0.12969351627304007,0.4,1.0,0.018341432966518897,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQ,mean,5000,0.0002008268550867874,0.0001527137519063589,1.2262198383038835e-05,0.0007204356575490706,2.1596985910685287e-05,0.804,0.1029364773408676,0.6,1.0,0.014557416231836571,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,16,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,50,,,,,,0.10200000000000001,0.08687311883149014,0.0,0.3,0.012285714285714285,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,100,0.010906602890227117,0.009946362328195254,0.000932937059443258,0.026005113819790225,0.002871267483820542,0.302,0.16473850645858146,0.0,0.7,0.023297543007881356,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,250,0.003162763519125676,0.0034816132890837935,0.00011730735036163839,0.018115032057089024,0.0004923744732360701,0.512,0.1394449639075706,0.3,0.8,0.01972049591627131,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,500,0.0011810772790471701,0.0009642262486439685,6.363415001857645e-05,0.004379280098397788,0.00013636218380284326,0.594,0.13311035777481317,0.3,0.8,0.018824647325747578,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,750,0.0007369240613760476,0.0006698530936439291,3.872512263391162e-05,0.0026913721130567155,9.473153298288192e-05,0.664,0.12577920401745796,0.4,0.9,0.017787865618598152,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,1000,0.0005313746800701679,0.00048007673175140135,2.9825277399094587e-05,0.0020878221574418122,6.789310250225818e-05,0.688,0.122291054623044,0.4,0.9,0.01729456680048178,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,2000,0.0002024897507373729,0.00015993719199336863,1.1802755457196676e-05,0.0008055773369777988,2.2618534604489142e-05,0.772,0.10505586463342995,0.5,1.0,0.014857142857142862,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,3500,0.0001321323581210551,0.00011575644110291105,7.739985639984074e-06,0.0004866407805573519,1.637043289397792e-05,0.8320000000000001,0.11146519544646376,0.5,1.0,0.015763559113295685,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,5000,7.346076274923364e-05,5.533600163180692e-05,3.6814245242999115e-06,0.00022063708955405513,7.825692399520107e-06,0.858,0.08351951989853411,0.7,1.0,0.01181144377633965,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,16,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,50,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,100,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,250,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,500,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,750,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,1000,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,2000,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,3500,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,5000,,,,,,0.09200000000000001,0.1006914867811777,0.0,0.4,0.014239926622145273,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,16,0.0688849487346738,0.0730765350055177,0.0007298972110413118,0.4117404213615186,0.010334582689603536,0.222,0.13292624930803565,0.0,0.6,0.018798610456681124,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,50,0.02371451955577759,0.01890807822505806,0.0011740594244819995,0.09103897182257698,0.0026740060664288507,0.298,0.16224194580807963,0.0,0.7,0.02294447601475869,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,100,0.011521573634017563,0.009822537566225982,0.0005161252624832388,0.05502516184278437,0.0013891165843075996,0.368,0.13005493344846902,0.1,0.7,0.01839254507363552,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,250,0.005212514700921103,0.004129059753067446,0.00033467004913742326,0.018810277964675826,0.0005839372302636885,0.428,0.10505586463342992,0.2,0.6,0.014857142857142857,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,500,0.0025549267635362736,0.001803738996727732,7.120149829152683e-05,0.008615613923754213,0.0002550872152153599,0.498,0.12035661297043167,0.2,0.7,0.0170209954384074,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,750,0.001700893285847018,0.001279436075402756,5.2423778951199817e-05,0.00506732376583417,0.00018093958500239835,0.5579999999999999,0.13566164392580926,0.2,0.8,0.019185453673370906,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,1000,0.0012709580923438604,0.0008356432320856857,7.979689747808612e-05,0.0036541738926750343,0.00011817779921208643,0.578,0.12663622978388747,0.4,0.9,0.017909067364816934,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,2000,0.0005332009758214329,0.0003786536995869639,3.0980397370711204e-05,0.0018717914341887035,5.354971973986319e-05,0.674,0.11214058232451636,0.4,0.9,0.01585907324157476,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,3500,0.0003188253558609975,0.0002752552282519583,1.423206193191123e-05,0.0013012931531490247,3.892696769080214e-05,0.754,0.12969351627304007,0.4,1.0,0.018341432966518897,,,,,
ImageClassifierLocalXAI,14,2,PermutationIQStratified,mean,5000,0.00020411039977534442,0.00016144595347721385,1.5189685176433304e-05,0.0008071966246053239,2.2831905699773157e-05,0.8059999999999999,0.09981615754036244,0.6,1.0,0.014116136373755002,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,16,0.001324057319402626,0.0008376964398267485,0.0001424318747738822,0.004054427921704733,0.00011846816663546449,0.1,0.09258200997725517,0.0,0.4,0.013093073414159542,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,50,0.001324057319402626,0.0008376964398267485,0.0001424318747738822,0.004054427921704733,0.00011846816663546449,0.1,0.09258200997725517,0.0,0.4,0.013093073414159542,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,100,0.001324057319402626,0.0008376964398267485,0.0001424318747738822,0.004054427921704733,0.00011846816663546449,0.1,0.09258200997725517,0.0,0.4,0.013093073414159542,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,250,0.001324057319402626,0.0008376964398267485,0.0001424318747738822,0.004054427921704733,0.00011846816663546449,0.1,0.09258200997725517,0.0,0.4,0.013093073414159542,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,500,0.0019388917979835903,0.001732958970164034,0.0002398788132251761,0.008874282820689153,0.00024507740786420873,0.14800000000000002,0.10349011586442762,0.0,0.5,0.014635712542703655,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,750,0.0022363851813079405,0.001807105491473687,0.0002331680225992406,0.008428093213769472,0.00025556330946809855,0.222,0.09749934589000889,0.0,0.4,0.013788489728015602,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,1000,0.0024456960908717184,0.0024737410193679723,0.000134238793463283,0.013808801222515384,0.00034983980993888306,0.17600000000000002,0.10411924090450629,0.0,0.4,0.01472468425911443,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,2000,0.003665894560414244,0.0038477033879258083,0.00012837977070220144,0.01695018669496535,0.0005441474315193584,0.32799999999999996,0.12128563015309214,0.1,0.6,0.017152378308347007,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,3500,0.003418252515500802,0.0030335880636118626,0.00014471647654977856,0.012539535059440427,0.00042901413822130313,0.39799999999999996,0.1332329554133033,0.1,0.7,0.018841985250054337,,,,,
ImageClassifierLocalXAI,14,2,PermutationSamplingSII,,5000,0.0028996271632078146,0.0026996259939665993,0.00012756956321892428,0.009354006742066554,0.0003817847694002514,0.456,0.12803060858518905,0.2,0.7,0.018106262306005552,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,16,0.1982371635230855,0.19225806758749014,0.0013406519420107966,0.6713404172068373,0.02718939666578717,0.106,0.10382481320346643,0.0,0.4,0.01468304589431954,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,50,0.054860327781167,0.04881262410922928,0.0005370466809621403,0.21671624050613106,0.0069031475030291965,0.094,0.10382481320346641,0.0,0.3,0.014683045894319539,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,100,0.022823408360011035,0.02018569970750763,0.0003845813728403881,0.077291698529965,0.002854689029234791,0.11,0.10350983390135313,0.0,0.5,0.014638501094227997,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,250,0.00638713361453023,0.005191198531271794,0.0001480232681031138,0.01512216399341778,0.0007341463367895862,0.18600000000000003,0.1414357862517583,0.0,0.5,0.02000204071221387,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,500,0.0011260832267991337,0.0009016104004085445,5.655528565585807e-05,0.0039031672557527735,0.00012750696562344006,0.45799999999999996,0.24251236029934473,0.1,1.0,0.03429642689784438,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,750,0.0007109578535981392,0.0005348920033315599,5.677347427572981e-05,0.002399074756110179,7.564515255164066e-05,0.564,0.19457960964550197,0.1,0.9,0.02751771229219316,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,1000,0.018990509804334633,0.020156625668868625,0.00023832678327831986,0.07213120014023001,0.0028505773392591667,0.24,0.1927248223318863,0.0,0.9,0.02725540575476987,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,2000,0.0009439084868365602,0.0009932119470168407,1.4245701965408093e-05,0.004361695221091458,0.0001404613805782204,0.6920000000000001,0.21650281611968725,0.2,1.0,0.030618121884843003,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,3500,0.0003789346644283907,0.00040716148338050984,4.471572454802297e-06,0.0015609812984571942,5.7581329187266445e-05,0.784,0.1682563641638338,0.4,1.0,0.023795043215608016,,,,,
ImageClassifierLocalXAI,14,2,SHAPIQ,,5000,0.000221817545822727,0.00024756567995521224,3.528692423511452e-06,0.0010934104242531213,3.5011074217077824e-05,0.8440000000000001,0.1327265102781364,0.4,1.0,0.018770363092179252,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,16,0.01730894996604083,0.01450537228314998,0.0003163328443615813,0.04389834739028298,0.0020513694210101486,0.106,0.10956313993608006,0.0,0.3,0.015494567843378569,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,50,0.006031498452393396,0.005098808411374225,0.0001737182883493564,0.01934754882358492,0.0007210804007307444,0.196,0.13241863115721678,0.0,0.5,0.018726822409341645,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,100,0.006258103644633795,0.00506309057337977,0.00018140435612414536,0.020007749490274417,0.0007160291356397041,0.14200000000000002,0.11967643452071856,0.0,0.5,0.016924803679565583,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,250,0.0026307203965766444,0.0020448710841424896,0.00010498006939706431,0.007887975020197812,0.0002891884420498883,0.262,0.17944358444926362,0.0,0.8,0.02537715508089904,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,500,0.0005751003597325715,0.00042537118120595445,4.9446578927876647e-05,0.0017533990058557138,6.0156569350412415e-05,0.638,0.1496799306274995,0.3,0.9,0.021167938790847378,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,750,0.0005254013467498646,0.0004024368773143344,5.612129252958218e-05,0.0017530494160195788,5.6913168989700904e-05,0.6759999999999999,0.1270706054739262,0.4,0.9,0.01797049736401873,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,1000,0.007191164757849059,0.007098667928679321,0.0001224422452051493,0.02265147382371808,0.0010039032459521224,0.32,0.18952141659173719,0.0,0.9,0.0268023757704196,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,2000,0.0002293195596636447,0.00019609629283466994,8.809907307354134e-06,0.0006959393068783748,2.773220368578762e-05,0.828,0.09044109595053952,0.6,1.0,0.012790302448913939,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,3500,8.325765629518286e-05,6.78714059097998e-05,3.635041392140246e-06,0.00026683797569723917,9.59846627349683e-06,0.91,0.07354021529276428,0.8,1.0,0.010400156984686453,,,,,
ImageClassifierLocalXAI,14,2,SVARMIQ,,5000,5.1853786880719065e-05,4.485187146624214e-05,2.353151537400526e-06,0.0001773211237625051,6.343012492537446e-06,0.91,0.08144110179279557,0.7,1.0,0.011517511068997927,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,16,6.326168384852965e+18,4.4732743561407906e+19,7.484645841729052e-05,3.1630826625565065e+20,6.326165262670079e+18,0.022000000000000002,0.046467017049401704,0.0,0.2,0.006571428571428572,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,50,0.01136660264117379,0.058864623703702754,7.463157745240214e-05,0.4106890097974798,0.008324714918576519,0.046,0.10143863129186703,0.0,0.4,0.014345588812152222,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,100,10.097663456728105,58.75674477843061,0.00022080474839384495,406.2876990153126,8.309458534655105,0.038,0.07795864942652715,0.0,0.3,0.011025017932328423,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,250,18.238025128815053,90.63196030357851,0.0029364968208754417,627.2184782431543,12.817294744578074,0.012000000000000002,0.032826072265931594,0.0,0.1,0.004642307659791977,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,500,0.5199208861930866,2.894981154144695,0.0014242883019645529,20.538619915058735,0.40941216110059414,0.062,0.07253429871306345,0.0,0.2,0.010257898897723569,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,750,0.011526268189453286,0.012602431052636833,0.00019247556457977513,0.05837036732451596,0.0017822528913510852,0.138,0.12759950099064346,0.0,0.6,0.018045294485300716,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,1000,0.0003880235030339052,0.000362974170052057,2.154807795463179e-05,0.0014271455297748693,5.13322994078737e-05,0.7120000000000001,0.13498299212591677,0.4,1.0,0.01908947781541722,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,2000,0.0005527328922856993,0.0006690503553608584,1.2382794694921623e-05,0.002630768150657516,9.461800864618646e-05,0.7340000000000001,0.14929767552901607,0.4,1.0,0.021113879756391223,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,3500,0.00022357980340801254,0.0002876366522084895,4.523551457242688e-06,0.0012104924060628124,4.067796545888389e-05,0.858,0.10319389319061831,0.6,1.0,0.014593820330425297,,,,,
ImageClassifierLocalXAI,14,3,KernelSHAPIQ,,5000,0.00012019715484841748,0.00014536851002480036,2.8419239027444716e-06,0.0005921429599697403,2.055821184190419e-05,0.872,0.0990567761334841,0.6,1.0,0.01400874362529287,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,16,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,50,0.0056079501417126195,0.005183002975663767,0.00027937436857518945,0.01837502314220282,0.0007329873102003807,0.18,0.14846149779161802,0.0,0.6,0.020995626366712955,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,100,0.0032095882421556694,0.0026396088568742537,0.00010498532210212802,0.010956377862824869,0.00037329706447517116,0.212,0.13648652471424214,0.0,0.6,0.01930210943320518,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,250,0.0020036880256341905,0.0015560944753555057,0.00012713163756911588,0.007110198391631444,0.00022006499113816016,0.294,0.14201178450669336,0.1,0.6,0.02008349916661711,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,500,0.00118088608228119,0.0008532847472770242,7.659989569982815e-05,0.0029731663162676086,0.00012067268621652661,0.392,0.15096965501283321,0.1,0.7,0.021350333362593604,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,750,0.0008851181973614181,0.0006459054422614117,6.70547573117796e-05,0.002257340660680538,9.134482364566805e-05,0.46,0.13552618543578768,0.2,0.7,0.019166296949998194,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,1000,0.0007837232008737125,0.0006733674495691712,6.0527850962408786e-05,0.003538946827890835,9.522853796413028e-05,0.506,0.15702593052468392,0.1,0.9,0.022206820059226334,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,2000,0.0003943976464797162,0.00028559778391291197,2.9558714911920618e-05,0.000972025896599532,4.0389625939334065e-05,0.588,0.14933867823282265,0.3,0.9,0.021119678414372945,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,3500,0.0002724353853623983,0.00022054160609718052,1.5966394799817464e-05,0.0007713719065643672,3.118929304101776e-05,0.674,0.14114690566778937,0.4,0.9,0.019961186828238362,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,5000,0.0001817594345969734,0.000134537300906411,1.2811258205034173e-05,0.0004893081266981655,1.902644755869165e-05,0.746,0.13433129925368723,0.4,1.0,0.018997314525576334,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,16,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,250,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,500,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,750,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,1000,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,2000,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,3500,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,5000,,,,,,0.036000000000000004,0.07216760537322907,0.0,0.3,0.010206040628281003,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,16,0.3210670759237539,0.39123178174980444,0.0006098786635792765,2.387063031232791,0.05532852917819642,0.044000000000000004,0.07045044574821688,0.0,0.3,0.009963197585235825,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,50,0.1075175814687187,0.08908568276706473,0.0032258174379935084,0.4253096983805664,0.012598618078245005,0.086,0.08332380897952964,0.0,0.3,0.011783766072743588,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,100,0.040674431439400346,0.02961022127161092,0.002105509091125316,0.1184356717191867,0.004187517650718047,0.128,0.11255837487766976,0.0,0.4,0.015918158031067563,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,250,0.017918215762336077,0.013458375494138697,0.001382644544031916,0.06106687463303502,0.0019033017151320647,0.14600000000000002,0.1091899673944078,0.0,0.4,0.015441793276424753,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,500,0.008910338599464806,0.006715706050664342,0.00031237267097333494,0.02640820430433796,0.0009497442577760568,0.172,0.1340727795045722,0.0,0.5,0.018960754312042354,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,750,0.005476389604052357,0.003841425904536203,0.0003455878566618413,0.015918767801270405,0.0005432596613046432,0.226,0.1225744255377865,0.0,0.4,0.01733464149956287,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,1000,0.004413064000069636,0.003072062001249388,0.00029112400196508215,0.011555800051696992,0.0004344551746617916,0.262,0.15103723017176654,0.0,0.6,0.021359889933217906,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,2000,0.0021410309819778857,0.0015429865579575787,0.00013019595188987882,0.00617574942665753,0.00021821125168229873,0.342,0.1341488664407826,0.1,0.6,0.018971514629753175,,,,,
ImageClassifierLocalXAI,14,3,PermutationIQ,mean,3500,0.0012068483798271328,0.0008384240351974749,5.7509749186794126e-05,0.0037427122155741115,0.00011857106415958461,0.42,0.17612611437054218,0.1,0.7,0.024907993963089563,,,,,
