Game,n,k,Approximator,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se,Iterations
SOUM,30,3,SHAPIQ,10000,0.19000115066550177,0.11123014859393385,0.07141156128121438,0.4252182120739079,0.020307753819849703,0.013333333333333334,0.034574590364176046,0.0,0.1,0.006312427686319991,11.540517473220826,1.171960655150816,10.341897249221802,14.647806167602539,0.21396976244487834,30
SOUM,30,3,SVARMIQ,10000,0.07392503424822253,0.033593755092216265,0.03498644691585563,0.15853492040986086,0.006133352485103632,0.13,0.13169976304537112,0.0,0.4,0.024044977012678343,1282.6179358243942,42.111083787483615,1255.012124300003,1381.3425805568695,7.688396837131618,30
SOUM,50,3,KernelSHAPIQ,10000,36497704.09852081,174528024.11059302,3950.5133843590083,951135157.1363397,31864311.907392427,0.0,0.0,0.0,0.0,0.0,696.1136556307475,55.743740181149775,629.8387880325317,954.6403167247772,10.177367978974285,30
SOUM,50,3,PermutationIQ,10000,0.2841293055850771,0.046125576471214125,0.21302323311137975,0.3748850850762001,0.008421339570404505,0.0,0.0,0.0,0.0,0.0,22.412984824180604,1.8560337320764388,19.927915811538696,29.003087997436523,0.338863847516255,30
SOUM,50,3,PermutationIQStratified,10000,0.3678887814253398,0.0775696143220922,0.25176505104615576,0.5416183324995038,0.01416220918039523,0.0,0.0,0.0,0.0,0.0,35.35169548193614,6.1351515190943875,28.79259753227234,55.4244110584259,1.1201202935733607,30
SOUM,50,3,PermutationSamplingSII,10000,0.019107048274784114,0.008979036482036247,0.008443236232885929,0.051194874701790856,0.0016393402752910278,0.0,0.0,0.0,0.0,0.0,0.5344188292821248,0.027646790540349478,0.4954864978790283,0.608548641204834,0.005047590273856616,30
SOUM,50,3,SHAPIQ,10000,0.377954875803982,0.24070114334322848,0.13104309426560737,1.3008255136331561,0.043945815275456886,0.0,0.0,0.0,0.0,0.0,94.05481476783753,13.0183190743431,71.86794590950012,152.7806203365326,2.3768090059391627,30
SOUM,70,3,PermutationIQ,10000,0.5238882878700559,0.09464084826244219,0.3750009767483434,0.7971436910263489,0.017278975818254397,0.0,0.0,0.0,0.0,0.0,42.24885520935059,1.462876629748315,39.80235409736633,44.775779247283936,0.2670835096534283,30
SOUM,70,3,PermutationIQStratified,10000,0.7076502878379137,0.15752966483559697,0.4853338056728273,1.0451045560777708,0.028760850302228264,0.0033333333333333335,0.01825741858350554,0.0,0.1,0.003333333333333334,73.80313906669616,5.971243662400999,65.39684081077576,94.03121018409729,1.0901949500855965,30
SOUM,70,3,PermutationSamplingSII,10000,0.00889463367285765,0.004797456661140325,0.0036651110318617246,0.022834543419407393,0.0008758917439866579,0.006666666666666667,0.025370813170246247,0.0,0.1,0.004632055558531007,0.6815926313400269,0.03897549819324379,0.6296300888061523,0.7488446235656738,0.007115919850147156,30
SOUM,70,3,SHAPIQ,10000,0.7045434712336428,0.34415714408493026,0.3492214452625781,1.8185010157558759,0.06283421038062398,0.0,0.0,0.0,0.0,0.0,307.43926871617634,53.47620036693809,219.2592625617981,390.4881520271301,9.763373743546008,30
SOUM,85,3,PermutationIQ,10000,0.7515492487289135,0.14772069828794,0.5018895641150741,1.0948363291934748,0.026969986220906506,0.0,0.0,0.0,0.0,0.0,64.61923098564148,0.605467039734771,63.72683000564575,66.26126837730408,0.11054265182953663,30
SOUM,85,3,PermutationIQStratified,10000,0.9679966232171353,0.2157754466715064,0.6341050646694028,1.4816846199763396,0.03939502649924569,0.0,0.0,0.0,0.0,0.0,111.52798802057902,4.549814027313484,106.17235374450684,124.00360560417175,0.8306785917376734,30
SOUM,85,3,PermutationSamplingSII,10000,0.004975812019056054,0.0026892458470241538,0.0024000244217672532,0.012754468058267845,0.0004909868710307388,0.0,0.0,0.0,0.0,0.0,0.7547332366307576,0.014185346289010692,0.7359118461608887,0.8209340572357178,0.00258987804950445,30
SOUM,85,3,SHAPIQ,10000,1.8626316756312165,1.05130577932544,0.7830743477534685,4.827617624685494,0.19194129672403054,0.0,0.0,0.0,0.0,0.0,480.65932277043663,17.13077753647989,456.7172095775604,521.7562589645386,3.127637761444274,30
SOUM,100,3,PermutationIQ,10000,1.0775065603288578,0.21203445522652734,0.6436565770764963,1.6289486145121095,0.03871201803196273,0.0,0.0,0.0,0.0,0.0,96.0713876247406,2.028907823007914,93.66048812866211,101.15515851974487,0.37042619392004494,30
SOUM,100,3,PermutationIQStratified,10000,1.3195046703182085,0.31043853468383403,0.7528035544006979,2.202071613027571,0.056678062721728595,0.0,0.0,0.0,0.0,0.0,178.55993016560873,10.886845423793782,165.72559070587158,209.38471913337708,1.987656939561248,30
SOUM,100,3,PermutationSamplingSII,10000,0.0035730341886633338,0.001915689687769428,0.0018650179789728913,0.009569197047918665,0.0003497554850571148,0.0,0.0,0.0,0.0,0.0,0.8800762891769409,0.020718901946911002,0.8540608882904053,0.9488556385040283,0.0037827366543536165,30
SOUM,100,3,SHAPIQ,10000,0.0012555804383379266,0.0005838809544751786,0.000657211675584747,0.002610480492280963,0.00010660158988790076,0.0,0.0,0.0,0.0,0.0,908.7661792119344,124.4299278278423,708.5379753112793,1277.9462027549744,22.717692766683008,30
