Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,inverse_variance_weighting_optimal,350,,,,,,0.20199999999999999,0.1622419458080796,0.0,0.5,0.022944476014758686,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,inverse_variance_weighting_optimal,500,,,,,,0.20199999999999999,0.1622419458080796,0.0,0.5,0.022944476014758686,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,inverse_variance_weighting_optimal,750,,,,,,0.20199999999999999,0.1622419458080796,0.0,0.5,0.022944476014758686,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,inverse_variance_weighting_optimal,1000,,,,,,0.20199999999999999,0.1622419458080796,0.0,0.5,0.022944476014758686,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,mean,11,,,,,,0.24,0.1590789817951435,0.0,0.6,0.02249716535431946,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,mean,50,0.017441868118527656,0.010784118989337947,0.005619935752067288,0.06119060601198668,0.0015251047332966957,0.368,0.16713675202525335,0.1,0.7,0.02363670614851021,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,mean,100,0.008102216895955168,0.0034629266119257924,0.0021065272349293446,0.01722498126751204,0.0004897317780088167,0.428,0.15913028932164938,0.0,0.7,0.022504421334303096,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,mean,200,0.004161115443535258,0.0020545217386009774,0.0007195173955951658,0.010395154641747265,0.0002905532506919853,0.568,0.15706491573582573,0.0,0.8,0.022212333400659208,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,mean,350,0.002254739289955726,0.0011214587250426972,0.00036954124118826704,0.004819455624967431,0.00015859821385970225,0.674,0.1367404811446613,0.3,0.9,0.019338024296020245,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,mean,500,0.0015060601885888824,0.0007799374292301669,0.0003322243572192195,0.0035997206688319,0.00011029980902197082,0.736,0.14107459309289724,0.3,1.0,0.019950960285824104,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,mean,750,0.0009561309351407605,0.0006057820645114228,0.0002316715093789766,0.003416509018697393,8.567052114744273e-05,0.772,0.156544314649174,0.3,1.0,0.02213870928892631,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationIQStratified,mean,1000,0.0006071780820410547,0.0002568755220915594,0.00014202428252295152,0.0012428910644669373,3.6327684718355284e-05,0.768,0.12361890087305107,0.4,1.0,0.017482352618032406,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationSamplingSII,,11,0.005698582880565561,0.0010640514811213627,0.0036168613453438623,0.007871973761884043,0.00015047960356650108,0.15,0.10926470386270253,0.0,0.3,0.015452362609131381,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationSamplingSII,,50,0.005698582880565561,0.0010640514811213627,0.0036168613453438623,0.007871973761884043,0.00015047960356650108,0.15,0.10926470386270253,0.0,0.3,0.015452362609131381,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationSamplingSII,,100,0.005698582880565561,0.0010640514811213627,0.0036168613453438623,0.007871973761884043,0.00015047960356650108,0.15,0.10926470386270253,0.0,0.3,0.015452362609131381,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationSamplingSII,,200,0.005698582880565561,0.0010640514811213627,0.0036168613453438623,0.007871973761884043,0.00015047960356650108,0.15,0.10926470386270253,0.0,0.3,0.015452362609131381,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationSamplingSII,,350,0.008755108762815036,0.0036453704785153543,0.00426887006026264,0.01861552187082166,0.0005155332370590914,0.20199999999999999,0.10398194505758769,0.0,0.4,0.014705267694237453,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationSamplingSII,,500,0.011703825443073124,0.00537870884512805,0.003559691511740674,0.026337856042360233,0.0007606642996836216,0.28800000000000003,0.10427592909082664,0.1,0.5,0.014746843314930215,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationSamplingSII,,750,0.013550024392881142,0.007180264810605107,0.004245366978686996,0.036065203290311036,0.0010154427876588022,0.306,0.12842849197518597,0.1,0.6,0.018162531514643223,,,,,
CaliforniaHousingEnsembleSelection,10,2,PermutationSamplingSII,,1000,0.015836148577147706,0.008438241338452638,0.004324937364571435,0.03427394614197616,0.001193347534341702,0.28800000000000003,0.13036839481771237,0.0,0.6,0.01843687520560192,,,,,
CaliforniaHousingEnsembleSelection,10,2,SHAPIQ,,11,0.7242228671188868,0.22454398971591005,0.22808841893091028,1.4393355309808284,0.031755315560560465,0.218,0.1320018552745315,0.0,0.5,0.018667881398765296,,,,,
CaliforniaHousingEnsembleSelection,10,2,SHAPIQ,,50,0.12052186733490065,0.035923573075899495,0.06135545288073997,0.2139022934833743,0.005080360425283804,0.284,0.12992933715316657,0.0,0.5,0.01837478307521546,,,,,
CaliforniaHousingEnsembleSelection,10,2,SHAPIQ,,100,0.040276222852683265,0.013830767443759993,0.015598584360720872,0.07578902452686759,0.001955965889699364,0.28400000000000003,0.13455899244933275,0.0,0.6,0.019029515206110525,,,,,
CaliforniaHousingEnsembleSelection,10,2,SHAPIQ,,200,0.012406037037205987,0.004247565037088768,0.005524468122042766,0.02558485757423382,0.0006006964082512714,0.406,0.13000784905661095,0.1,0.7,0.018385886335081335,,,,,
CaliforniaHousingEnsembleSelection,10,2,SHAPIQ,,350,0.0005146669952035825,0.0001428415728811115,0.00022698844494948501,0.0008335676800787678,2.0200848963917273e-05,0.718,0.15868078597213559,0.4,1.0,0.022440851960981646,,,,,
CaliforniaHousingEnsembleSelection,10,2,SHAPIQ,,500,0.005360047209792364,0.0017864969850416876,0.002440224187964291,0.010194134673274515,0.00025264882653845986,0.518,0.16865615304276235,0.2,0.9,0.02385158190107468,,,,,
CaliforniaHousingEnsembleSelection,10,2,SHAPIQ,,750,0.0015038925193584423,0.0004719863821431694,0.0006784298984792616,0.0024560502029996596,6.674895428822806e-05,0.64,0.18516401995451032,0.2,1.0,0.026186146828319084,,,,,
CaliforniaHousingEnsembleSelection,10,2,SHAPIQ,,1000,0.00015474343668499038,4.165473637055125e-05,7.16302127884548e-05,0.00026300335342025496,5.89086931123094e-06,0.7959999999999999,0.13991250910508907,0.4,1.0,0.01978661679220661,,,,,
CaliforniaHousingEnsembleSelection,10,2,SVARMIQ,,11,0.07133961454397951,0.022279093698132895,0.02934031882675474,0.12032543291342525,0.0031507396465280486,0.196,0.1442220510185596,0.0,0.5,0.02039607805437114,,,,,
CaliforniaHousingEnsembleSelection,10,2,SVARMIQ,,50,0.016426819797762213,0.0051039675877810565,0.00689545139376162,0.031868920585955224,0.000721810018455266,0.358,0.13107094199987535,0.1,0.7,0.018536230380924106,,,,,
CaliforniaHousingEnsembleSelection,10,2,SVARMIQ,,100,0.01833525476780866,0.004761993472751331,0.00904356661860431,0.02840396657447896,0.0006734475753097086,0.49200000000000005,0.1651715249462244,0.1,0.9,0.02335878106967965,,,,,
CaliforniaHousingEnsembleSelection,10,2,SVARMIQ,,200,0.003121111970179994,0.0009345507245985636,0.0015173902935584405,0.005351590093355696,0.0001321654309452892,0.568,0.17893106642115625,0.3,0.9,0.025304674086268034,,,,,
CaliforniaHousingEnsembleSelection,10,2,SVARMIQ,,350,3.0998315505923935e-05,1.846326319783452e-05,2.2678669129828362e-06,8.832718019229565e-05,2.6110997220041622e-06,0.938,0.07253429871306344,0.8,1.0,0.010257898897723565,,,,,
CaliforniaHousingEnsembleSelection,10,2,SVARMIQ,,500,7.281085424650059e-05,5.713185024183912e-05,5.648527685788295e-06,0.0002453920290252997,8.079663745547747e-06,0.826,0.12906255404703124,0.5,1.0,0.018252201432782215,,,,,
CaliforniaHousingEnsembleSelection,10,2,SVARMIQ,,750,1.7797751334080467e-05,1.2138819395380113e-05,1.226554497608658e-06,5.3769033149080174e-05,1.7166883020144126e-06,0.898,0.1020004001592791,0.6,1.0,0.014425034927273527,,,,,
CaliforniaHousingEnsembleSelection,10,2,SVARMIQ,,1000,1.954153046067599e-06,1.43435047418752e-06,1.0741759603978026e-07,5.751914939750171e-06,2.0284778937922707e-07,0.958,0.0702473763036814,0.7,1.0,0.009934479228979262,,,,,
CaliforniaHousingEnsembleSelection,10,3,KernelSHAPIQ,,11,3.693536874940361e+41,2.611724970832897e+42,0.0016480289422233332,1.84676843747018e+43,3.69353687494036e+41,0.07800000000000001,0.12170556642142209,0.0,0.6,0.01721176626494747,,,,,
CaliforniaHousingEnsembleSelection,10,3,KernelSHAPIQ,,50,2.1853439817291584,10.05492994736319,0.00185213357453712,69.94787577867194,1.4219818300272413,0.11200000000000002,0.13797367391599583,0.0,0.5,0.019512424090244427,,,,,
CaliforniaHousingEnsembleSelection,10,3,KernelSHAPIQ,,100,655.9334200459385,4539.647151072743,0.10014059295663585,32113.644372019444,642.0030569435456,0.10200000000000001,0.11155670288774079,0.0,0.5,0.015776500219746883,,,,,
CaliforniaHousingEnsembleSelection,10,3,KernelSHAPIQ,,200,2.617124453592577,15.422132990374982,0.05416604425052983,109.40447032741734,2.181018963570984,0.10200000000000001,0.09581018649775554,0.0,0.4,0.013549606515862147,,,,,
CaliforniaHousingEnsembleSelection,10,3,KernelSHAPIQ,,350,0.00738442569156964,0.003801400145749471,0.0019412582028523373,0.016880853377368974,0.0005375991642125961,0.302,0.17436766223314765,0.0,0.7,0.024659311276940828,,,,,
CaliforniaHousingEnsembleSelection,10,3,KernelSHAPIQ,,500,0.007493854163221146,0.004101062653114581,0.0020020933757249073,0.01953683235066977,0.0005799778424176428,0.3,0.16903085094570333,0.0,0.7,0.023904572186687876,,,,,
CaliforniaHousingEnsembleSelection,10,3,KernelSHAPIQ,,750,0.0021310935433948904,0.001106257555012358,0.000582490785541878,0.004842135351451865,0.00015644844377761768,0.43,0.19820624179302296,0.1,1.0,0.0280305955290694,,,,,
CaliforniaHousingEnsembleSelection,10,3,KernelSHAPIQ,,1000,0.00024522601066811627,0.00014040565923822423,5.943348033558301e-05,0.0007734732501246696,1.98563587528632e-05,0.624,0.2245721555786124,0.2,1.0,0.03175929881506344,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting,11,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting,50,0.011614880975699652,0.004496558901755752,0.005104265782804851,0.02305648218901132,0.0006359094582872455,0.132,0.12195683411664598,0.0,0.5,0.017247300883184654,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting,100,0.006656857313110185,0.0036790883499672397,0.002849056305800492,0.02157065955941031,0.0005203016641692521,0.18,0.12121830534626529,0.0,0.5,0.017142857142857144,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting,200,0.0037568757520997,0.0017483886391296288,0.0013425925638267046,0.00984365622920873,0.00024725949257561604,0.234,0.15065841889411116,0.0,0.5,0.0213063179285739,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting,350,0.0020766852479032843,0.0006121653530751531,0.0009201658699476879,0.003251671690941639,8.657325447337954e-05,0.324,0.17209394681572107,0.0,0.7,0.024337759358910683,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting,500,0.0016255424957090318,0.0007051628900700419,0.0008808745223118064,0.005028289862528703,9.972509228192613e-05,0.42200000000000004,0.19927419321536008,0.0,0.9,0.028181626667611877,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting,750,0.0011208984762959922,0.0004418324844296747,0.00042175342720902583,0.0025988204146480333,6.248454917774455e-05,0.496,0.17018597270669064,0.1,0.8,0.024067931072745925,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting,1000,0.0008220052705656062,0.000347562968654178,0.0002643818782422114,0.0024748208006990335,4.9152826404939346e-05,0.5479999999999999,0.1775571192947354,0.0,1.0,0.025110368620251233,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting_optimal,11,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting_optimal,200,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting_optimal,350,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting_optimal,500,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting_optimal,750,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,inverse_variance_weighting_optimal,1000,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,mean,11,,,,,,0.07200000000000001,0.08339725439615099,0.0,0.2,0.011794152823171596,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,mean,50,0.03565041278180486,0.02212701828545869,0.0040453225538045,0.11473913142126115,0.0031292329354173152,0.052000000000000005,0.09739463170891037,0.0,0.4,0.013773680906507369,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,mean,100,0.016712640407050734,0.0070530638955159704,0.0039571582114457755,0.03616625303451919,0.0009974538617322699,0.068,0.08675557971822273,0.0,0.3,0.01226909174490508,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,mean,200,0.007684806137233507,0.003187463687603149,0.00195939213532408,0.015618495542787653,0.0004507754376580133,0.138,0.13536044096999625,0.0,0.5,0.019142857142857142,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,mean,350,0.00422679899408189,0.001736464787193066,0.0010661817141659627,0.00804631146890407,0.00024557320526317437,0.23,0.14742691028964494,0.0,0.6,0.020849313599037748,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,mean,500,0.0031518149485262603,0.0012522412980397312,0.0010861549239872678,0.0062089683002059665,0.0001770936627051477,0.32799999999999996,0.17028187915144388,0.0,0.7,0.024081494292234832,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,mean,750,0.0019068161317778846,0.0007793125175531649,0.0004700479323211534,0.0036127117653624455,0.00011021143316508066,0.458,0.14298565648058434,0.2,0.9,0.02022122546196628,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQ,mean,1000,0.001547157459440499,0.0006431356237232735,0.0003936695726172018,0.0027788340335538116,9.09531121514733e-05,0.508,0.14405214475377748,0.1,0.8,0.02037204967997244,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting,11,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting,50,0.11003841457344658,0.10427836720977339,0.029356884496714926,0.25382710504369776,0.04663470353274767,0.07400000000000001,0.1006306643734647,0.0,0.4,0.014231325034756883,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting,100,0.034485990979345786,0.025281871163401234,0.005431361316796113,0.1335545504134872,0.003575396508145128,0.09,0.10350983390135311,0.0,0.4,0.014638501094228,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting,200,0.012327487640938545,0.008459891015468582,0.0028665861378187507,0.043122197601526885,0.0011964092610273966,0.152,0.1487910464719033,0.0,0.6,0.02104223158802511,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting,350,0.004088866601592392,0.0026636900929840235,0.001032593671693904,0.015210282637123025,0.00037670266554568565,0.28,0.16781914463529618,0.0,0.6,0.023733211036908786,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting,500,0.0024887337083963276,0.0019268541583236656,0.0006515669423763529,0.011395750711777881,0.0002724983283416323,0.392,0.17242567165273845,0.1,0.9,0.024384672335259275,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting,750,0.0016107890528991298,0.002323866589517104,0.0004419149569570303,0.017415146236051154,0.00032864436480407985,0.496,0.17952317797034295,0.0,0.8,0.025388411304597784,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting,1000,0.0009344389384396625,0.000316471519402401,0.0002755418692536203,0.001727705419172996,4.4755831484369564e-05,0.578,0.15291721116142473,0.3,1.0,0.021625759394475724,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting_optimal,11,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting_optimal,50,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting_optimal,100,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting_optimal,200,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting_optimal,350,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting_optimal,500,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting_optimal,750,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,inverse_variance_weighting_optimal,1000,,,,,,0.11200000000000002,0.09822921964383478,0.0,0.3,0.013891709464163678,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,mean,11,,,,,,0.07200000000000001,0.08339725439615099,0.0,0.2,0.011794152823171596,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,mean,50,0.03432921699085882,0.022361350306793856,0.006952489432752513,0.10938131255643381,0.0031623724876843635,0.052000000000000005,0.10544366906997676,0.0,0.5,0.014911986686514158,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,mean,100,0.01793283819816814,0.009538320625367532,0.0032009801890059745,0.046164023974075326,0.0013489222390657785,0.07800000000000001,0.09100347604933134,0.0,0.3,0.01286983500520595,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,mean,200,0.009019217602729173,0.004191077519430287,0.002628675053325252,0.0195683100153427,0.00059270786689353,0.11599999999999999,0.10758954505007275,0.0,0.5,0.015215459377936396,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,mean,350,0.005451076357962638,0.0030116223714346385,0.0008230869114340222,0.014328680410041006,0.0004259077202429088,0.21600000000000003,0.15301060387423865,0.0,0.7,0.021638967118584557,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,mean,500,0.003328249191342061,0.0014440148618605178,0.0008734260952753353,0.006370261475252934,0.00020421454019114548,0.33,0.14880476182856897,0.0,0.7,0.021044171232366047,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,mean,750,0.0020862557898817737,0.0011065821124809539,0.0004605863548801304,0.006082451458921775,0.0001564943431350035,0.434,0.14929767552901596,0.1,0.7,0.02111387975639122,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationIQStratified,mean,1000,0.0014122596547632338,0.0006116426810800399,0.00030383297575095494,0.002728330989100251,8.649933749096343e-05,0.55,0.13739560044050964,0.2,0.8,0.019430672155336347,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationSamplingSII,,11,0.004171564492714096,0.001512004378785778,0.0016480289337605961,0.0071702510072894935,0.00021382970988463538,0.034,0.04785181206984066,0.0,0.1,0.00676726816132972,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationSamplingSII,,50,0.004171564492714096,0.001512004378785778,0.0016480289337605961,0.0071702510072894935,0.00021382970988463538,0.034,0.04785181206984066,0.0,0.1,0.00676726816132972,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationSamplingSII,,100,0.004171564492714096,0.001512004378785778,0.0016480289337605961,0.0071702510072894935,0.00021382970988463538,0.034,0.04785181206984066,0.0,0.1,0.00676726816132972,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationSamplingSII,,200,0.004171564492714096,0.001512004378785778,0.0016480289337605961,0.0071702510072894935,0.00021382970988463538,0.034,0.04785181206984066,0.0,0.1,0.00676726816132972,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationSamplingSII,,350,0.004837159109899262,0.0018544839191708057,0.0018631073640335782,0.008543188635612568,0.0002622636309694164,0.064,0.07761758689832071,0.0,0.3,0.01097678440702774,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationSamplingSII,,500,0.005855394465534247,0.0028437088485242347,0.0019350987870729868,0.013461505731168076,0.000402161162102335,0.128,0.10109603435973792,0.0,0.4,0.014297138289367774,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationSamplingSII,,750,0.006780547789344862,0.003502273259921999,0.0021711312912356057,0.01789532053502387,0.0004952962343318323,0.138,0.12103296902842933,0.0,0.4,0.01711664662942875,,,,,
CaliforniaHousingEnsembleSelection,10,3,PermutationSamplingSII,,1000,0.007420004341731138,0.0038918218701530535,0.0019275475631418775,0.01610495583953018,0.000550386727111067,0.124,0.10411924090450628,0.0,0.4,0.014724684259114428,,,,,
CaliforniaHousingEnsembleSelection,10,3,SHAPIQ,,11,3.4273820016639127,1.0809789093837021,1.4549946386224206,5.698355762656189,0.15287350342897088,0.084,0.08889342392059454,0.0,0.3,0.01257142857142857,,,,,
CaliforniaHousingEnsembleSelection,10,3,SHAPIQ,,50,0.5679887722285195,0.16365745551650077,0.20612504720963376,0.8758334999725871,0.023144659317490688,0.106,0.10382481320346644,0.0,0.4,0.01468304589431954,,,,,
CaliforniaHousingEnsembleSelection,10,3,SHAPIQ,,100,0.2066676831887638,0.05333993944710158,0.09297588041228266,0.3467784664002308,0.00754340657822507,0.11800000000000001,0.09189612592043078,0.0,0.3,0.012996074760621895,,,,,
CaliforniaHousingEnsembleSelection,10,3,SHAPIQ,,200,0.06898402864929275,0.017840901194252967,0.034838662640633726,0.1116085529278107,0.0025230844433870897,0.14200000000000002,0.08827138117585946,0.0,0.3,0.012483458442830556,,,,,
CaliforniaHousingEnsembleSelection,10,3,SHAPIQ,,350,0.005172117372079812,0.0014527362360152115,0.0026477170780921477,0.00795062906754262,0.0002054479287523553,0.316,0.14193991255284824,0.0,0.6,0.02007333493742891,,,,,
CaliforniaHousingEnsembleSelection,10,3,SHAPIQ,,500,0.031122150506683082,0.00846779378669161,0.014933588971153744,0.04914046061741633,0.00119752688165179,0.15,0.10151907431108496,0.0,0.4,0.014356965173029842,,,,,
CaliforniaHousingEnsembleSelection,10,3,SHAPIQ,,750,0.00806561653295855,0.0019359512798374891,0.004008106773030762,0.011726406512374065,0.0002737848556039729,0.254,0.11988089327089856,0.0,0.5,0.016953718513310626,,,,,
CaliforniaHousingEnsembleSelection,10,3,SHAPIQ,,1000,0.0008507892944693196,0.00022687026517634407,0.00048375526590327574,0.0015897777041864731,3.208430059115663e-05,0.5379999999999999,0.1850427418909767,0.2,1.0,0.026168995520092327,,,,,
CaliforniaHousingEnsembleSelection,10,3,SVARMIQ,,11,0.03923774568975573,0.014695010504926657,0.010450565479806984,0.08954340099065808,0.0020781883155282384,0.134,0.10421719862765415,0.0,0.4,0.014738537573175921,,,,,
CaliforniaHousingEnsembleSelection,10,3,SVARMIQ,,50,0.04389032276846119,0.011214074689257971,0.019676051707209527,0.06402523328493719,0.0015859096515013478,0.14800000000000002,0.1281580656686046,0.0,0.5,0.018124287459604232,,,,,
CaliforniaHousingEnsembleSelection,10,3,SVARMIQ,,100,0.024379788698874506,0.005288344503001853,0.014653537709398734,0.03903716371925962,0.0007478848518646425,0.188,0.13036839481771237,0.0,0.5,0.01843687520560192,,,,,
CaliforniaHousingEnsembleSelection,10,3,SVARMIQ,,200,0.01150914111825121,0.002874433651098241,0.005548334112738514,0.017303093527067583,0.00040650630535247453,0.278,0.12823766201543008,0.0,0.5,0.018135544082923827,,,,,
CaliforniaHousingEnsembleSelection,10,3,SVARMIQ,,350,0.00014487960015452587,2.6744040092951447e-05,7.666464855246195e-05,0.0001914328814309611,3.782178421210174e-06,0.778,0.1432708295929248,0.4,1.0,0.020261555030275883,,,,,
CaliforniaHousingEnsembleSelection,10,3,SVARMIQ,,500,0.002585733330069716,0.00047217182094026956,0.001497370692432487,0.003907008181468627,6.677517929441299e-05,0.35200000000000004,0.17870280881270728,0.0,0.7,0.025272393585709693,,,,,
CaliforniaHousingEnsembleSelection,10,3,SVARMIQ,,750,9.902445573728562e-05,5.79236925800332e-05,5.81666287904354e-06,0.0002242685458815923,8.191647162941277e-06,0.74,0.16162440712835371,0.3,1.0,0.02285714285714286,,,,,
CaliforniaHousingEnsembleSelection,10,3,SVARMIQ,,1000,7.993872949840158e-06,5.638037566748245e-06,5.449239218041942e-07,2.1924946398203724e-05,7.973389192064374e-07,0.84,0.12616801237611214,0.5,1.0,0.017842851423995425,,,,,
CaliforniaHousingEnsembleSelection,10,4,KernelSHAPIQ,,11,58607411.34307651,410715102.2592713,0.0009178110419386605,2904605908.129273,58083886.788651384,0.048,0.09089127840335351,0.0,0.4,0.012853967861945136,0.03436585426330566,0.02133068393639013,0.028553485870361328,0.1818838119506836,0.003016614251753685
CaliforniaHousingEnsembleSelection,10,4,KernelSHAPIQ,,50,0.006942009538965244,0.004807998570972081,0.0012818226081161791,0.027033740565538783,0.0006799536786939175,0.09,0.09529760045804522,0.0,0.4,0.013477115902938007,0.11410099506378174,0.003255052304524707,0.10600614547729492,0.11949706077575684,0.00046033391152926374
CaliforniaHousingEnsembleSelection,10,4,KernelSHAPIQ,,100,0.03448373335993579,0.016485154837552342,0.00885427312400358,0.08188677703195911,0.0023313529549086956,0.048,0.07886956423909863,0.0,0.3,0.011153840740538934,0.21708192825317382,0.004939836457945314,0.2061748504638672,0.23056817054748535,0.0006985983714731331
