Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,16,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,50,0.006969882345906998,0.005714990445859468,0.0001994899559287665,0.029526471208143147,0.0008082216997367121,0.72,0.1049781318335648,0.5,1.0,0.01484614977916181,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,100,0.0031595051042046115,0.002784850165636523,0.00012139000777104385,0.014237701888005706,0.000393837287342013,0.78,0.08329931278350433,0.6,0.9,0.011780301787479033,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,250,0.001162801252897467,0.0009601553690362908,4.3203321065565416e-05,0.005502854606548211,0.00013578647448764665,0.818,0.0747512882968636,0.6,0.9,0.010571428571428574,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,500,0.0007160994008849842,0.0007893448207859481,3.6149478877620666e-05,0.004344232292741664,0.00011163021509444479,0.858,0.0835195198985341,0.7,1.0,0.01181144377633965,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,750,0.0003887793358148782,0.0003011654045252818,3.10748132522153e-05,0.001550920236720806,4.259121995972329e-05,0.884,0.07655863432556723,0.7,1.0,0.010827025897997953,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,1000,0.0003011918864530398,0.00021180689134558579,2.0486234906840595e-05,0.0010220629608965561,2.9954017834501194e-05,0.892,0.08290638930598232,0.7,1.0,0.011724734016390393,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,2000,0.00014350684291447032,0.00012704796176048644,1.1410074090137506e-05,0.0007876944925640224,1.7967295059353828e-05,0.924,0.06246631745450126,0.8,1.0,0.008834071333565887,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,3500,8.481592238637596e-05,6.0092545572319275e-05,3.985834066514043e-06,0.00033730502223411525,8.49836929458972e-06,0.93,0.061445180478875885,0.8,1.0,0.008689660757568884,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting,5000,6.605039249892252e-05,5.4943275871268584e-05,2.2804838317972138e-06,0.00023658513476631035,7.770152589835446e-06,0.95,0.061445180478875885,0.8,1.0,0.008689660757568883,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,16,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,250,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,500,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,750,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,1000,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,2000,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,3500,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,inverse_variance_weighting_optimal,5000,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,16,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,50,0.006969882345906999,0.005714990445859469,0.0001994899559287665,0.029526471208143168,0.0008082216997367123,0.72,0.1049781318335648,0.5,1.0,0.01484614977916181,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,100,0.0031595051042046115,0.0027848501656365233,0.00012139000777104382,0.01423770188800571,0.00039383728734201316,0.78,0.08329931278350433,0.6,0.9,0.011780301787479033,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,250,0.001162801252897467,0.0009601553690362908,4.3203321065565416e-05,0.005502854606548211,0.00013578647448764665,0.818,0.0747512882968636,0.6,0.9,0.010571428571428574,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,500,0.000716099400884984,0.0007893448207859481,3.6149478877620666e-05,0.004344232292741664,0.00011163021509444479,0.858,0.0835195198985341,0.7,1.0,0.01181144377633965,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,750,0.00038877933581487814,0.0003011654045252818,3.107481325221531e-05,0.001550920236720806,4.25912199597233e-05,0.884,0.07655863432556723,0.7,1.0,0.010827025897997953,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,1000,0.0003011918864530398,0.00021180689134558584,2.0486234906840595e-05,0.0010220629608965561,2.9954017834501205e-05,0.892,0.08290638930598232,0.7,1.0,0.011724734016390393,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,2000,0.00014350684291447035,0.00012704796176048644,1.1410074090137506e-05,0.0007876944925640221,1.7967295059353828e-05,0.924,0.06246631745450126,0.8,1.0,0.008834071333565887,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,3500,8.481592238637596e-05,6.009254557231928e-05,3.985834066514046e-06,0.0003373050222341152,8.49836929458972e-06,0.93,0.061445180478875885,0.8,1.0,0.008689660757568884,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQ,mean,5000,6.605039249892252e-05,5.494327587126857e-05,2.2804838317972155e-06,0.00023658513476631018,7.770152589835443e-06,0.95,0.061445180478875885,0.8,1.0,0.008689660757568883,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,16,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,50,,,,,,0.63,0.11293848786315643,0.5,0.9,0.015971914124998498,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,100,,,,,,0.7240000000000001,0.0893514044063537,0.6,0.9,0.012636196792854848,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,250,0.001222991715150578,0.0008919218805979337,5.016056246489364e-05,0.00365554858657134,0.00012613680201189136,0.81,0.09091372900969898,0.6,1.0,0.012857142857142859,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,500,0.0007222588158358894,0.0007398506464457608,2.1639194724623416e-05,0.00330409022398853,0.00010463068183340966,0.8540000000000001,0.08134080483135293,0.7,1.0,0.01150332693668423,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,750,0.000409307389798327,0.00034876361345266994,2.7953658949868166e-05,0.001963604439145084,4.9322623220701343e-05,0.88,0.06998542122237651,0.7,1.0,0.00989743318610787,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,1000,0.0003313221344609119,0.0003164404705844463,2.3924440744920852e-05,0.001782711384270471,4.475144051842484e-05,0.894,0.08429781995389675,0.7,1.0,0.011921512025728607,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,2000,0.00011992363814312472,8.560852431709195e-05,1.519627660077674e-05,0.00044635334346641723,1.2106873614397832e-05,0.922,0.061577891606435134,0.8,1.0,0.008708428945216095,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,3500,5.981622603763732e-05,3.665885122521418e-05,2.52752169838888e-06,0.00013742085931977248,5.184344458371543e-06,0.934,0.06883876458946718,0.8,1.0,0.009735271449943322,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting,5000,4.581498888329449e-05,3.591352322981153e-05,1.9387572946126097e-06,0.00015744562662553638,5.078939162420066e-06,0.95,0.05439837932759932,0.8,1.0,0.007693092581620717,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,16,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,50,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,100,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,250,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,500,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,750,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,1000,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,2000,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,3500,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,inverse_variance_weighting_optimal,5000,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,16,,,,,,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,50,0.007007339113217297,0.0061096283172312445,0.0001949962980892322,0.029526557925078533,0.0008640319227287136,0.718,0.10631105688650892,0.5,1.0,0.015034653847911854,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,100,0.003357434522868516,0.003019627017480429,0.00022468440018389493,0.015370679971390905,0.00042703974814290417,0.774,0.08526070463643874,0.6,0.9,0.012057684483433828,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,250,0.001222991715150578,0.0008919218805979335,5.016056246489364e-05,0.0036555485865713395,0.00012613680201189136,0.81,0.09091372900969898,0.6,1.0,0.012857142857142859,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,500,0.0007222588158358894,0.0007398506464457608,2.1639194724623413e-05,0.00330409022398853,0.00010463068183340966,0.8540000000000001,0.08134080483135293,0.7,1.0,0.01150332693668423,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,750,0.0004093073897983271,0.00034876361345267,2.795365894986817e-05,0.001963604439145084,4.932262322070135e-05,0.88,0.06998542122237651,0.7,1.0,0.00989743318610787,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,1000,0.0003313221344609119,0.00031644047058444633,2.3924440744920852e-05,0.0017827113842704715,4.475144051842484e-05,0.894,0.08429781995389675,0.7,1.0,0.011921512025728607,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,2000,0.00011992363814312472,8.560852431709195e-05,1.5196276600776744e-05,0.0004463533434664171,1.2106873614397834e-05,0.922,0.061577891606435134,0.8,1.0,0.008708428945216095,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,3500,5.981622603763734e-05,3.665885122521417e-05,2.5275216983888797e-06,0.00013742085931977248,5.184344458371543e-06,0.934,0.06883876458946718,0.8,1.0,0.009735271449943322,,,,,
ImageClassifierLocalXAI,16,1,PermutationIQStratified,mean,5000,4.581498888329449e-05,3.591352322981152e-05,1.9387572946126097e-06,0.00015744562662553624,5.078939162420064e-06,0.95,0.05439837932759932,0.8,1.0,0.007693092581620717,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,16,0.007934003061780822,0.005153052941763066,0.0008272575748782024,0.02167266864005688,0.0007287517357867902,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,50,0.007934003061780822,0.005153052941763066,0.0008272575748782024,0.02167266864005688,0.0007287517357867902,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,100,0.007934003061780822,0.005153052941763066,0.0008272575748782024,0.02167266864005688,0.0007287517357867902,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,250,0.007934003061780822,0.005153052941763066,0.0008272575748782024,0.02167266864005688,0.0007287517357867902,0.614,0.09899494936611664,0.4,0.9,0.013999999999999997,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,500,0.01576734536403923,0.010185133246899451,0.0007941851098199657,0.04359735629455501,0.0014403953572342326,0.6579999999999999,0.10119691856242766,0.5,0.8,0.01431140547013508,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,750,0.021122830407622865,0.015463638897765994,0.0011343727925419752,0.06323168223039506,0.0021868887852860806,0.694,0.08184106049944288,0.5,0.9,0.011574073771730913,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,1000,0.008544751861263316,0.006489296646818053,0.0007255185711406123,0.027391876632248586,0.0009177251328192339,0.7120000000000001,0.10427592909082667,0.5,0.9,0.01474684331493022,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,2000,0.003936357707392139,0.002686962215085036,0.00016758580100113685,0.010396218242085963,0.00037999384061573123,0.762,0.08780776777502468,0.6,1.0,0.012417893606914707,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,3500,0.0022080761466719296,0.0018402515204269184,7.240027220623953e-05,0.009062285887629655,0.00026025086583654565,0.764,0.08980704940286693,0.6,0.9,0.0127006347262245,,,,,
ImageClassifierLocalXAI,16,1,PermutationSamplingSII,,5000,0.0016274408523444426,0.0013651262992804927,9.332243884349269e-05,0.007199539766296156,0.0001930580126794666,0.802,0.08687311883149015,0.6,0.9,0.012285714285714287,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,16,0.03632444110214187,0.024157041154660587,0.0018808285695549984,0.11884472187739517,0.003416321522772601,0.628,0.08815570640309435,0.5,0.8,0.012467099559583673,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,50,0.012898981253692925,0.008554416170014782,0.0005727830577156423,0.03194930308293158,0.0012097771365818615,0.628,0.09697464427701225,0.5,0.9,0.013714285714285714,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,100,0.005134213081450876,0.0038670149427221146,0.00023663465989972026,0.016270752171818705,0.0005468784977897031,0.652,0.10544366906997678,0.4,0.9,0.014911986686514158,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,250,0.003040155377185863,0.0027748402472684646,0.00024113464304071624,0.012267327127832097,0.0003924216711105776,0.708,0.11036118809044558,0.5,0.9,0.015607428895711616,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,500,0.0029199418331098148,0.0029596160691307406,0.00021640375052587568,0.015596035290501365,0.0004185529184382041,0.7240000000000001,0.10606120681868911,0.5,0.9,0.014999319712464787,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,750,0.0026228220503783524,0.002771446333907536,0.0001933520430451473,0.012953869203587508,0.00039194169928012304,0.7559999999999999,0.09722685444099177,0.5,0.9,0.013749953617732534,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,1000,0.00261596796571712,0.0026859582504789744,0.00019613995905298561,0.012584531033867377,0.00037985185857952763,0.784,0.09971387638065804,0.6,1.0,0.014101671633432079,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,2000,0.0008516425240124996,0.0006822424077305573,3.077379407316222e-05,0.0023530002280296386,9.64836465838629e-05,0.81,0.10350983390135313,0.6,1.0,0.014638501094228,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,3500,0.00023899328777230323,0.00019148899410425914,5.089219173064248e-06,0.0007260588358358851,2.7080633250742498e-05,0.86,0.0989743318610787,0.5,1.0,0.013997084244475303,,,,,
ImageClassifierLocalXAI,16,1,SHAPIQ,,5000,0.0001455670827105105,0.00012911523564949193,3.501072611123555e-06,0.0005422394270102178,1.8259651736450966e-05,0.902,0.07690439333539867,0.7,1.0,0.010875923606099588,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,16,0.014698425776071207,0.008347523083351285,0.0009813476275292111,0.030281178453737553,0.0011805180356697865,0.634,0.11177601509724897,0.4,0.9,0.01580751564985492,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,50,0.007827277069273409,0.00491347783987324,0.0006291137284677934,0.019606546059798766,0.0006948706999568394,0.6779999999999999,0.10554039752722216,0.5,0.9,0.014925666156124543,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,100,0.003298420620726147,0.0030665172350081127,0.0002490105290851561,0.013466419980882278,0.0004336710262999316,0.736,0.09638358739104573,0.6,0.9,0.013630697647858932,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,250,0.002548917381989034,0.0025142370897378577,0.0001853772930834678,0.011718696603451878,0.00035556681913287387,0.792,0.092228642237537,0.5,0.9,0.01304309966915809,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,500,0.0025981606973899136,0.00276535939118148,0.00021836654472206612,0.01319115915879461,0.00039108087558446537,0.7879999999999999,0.10811935959099717,0.5,0.9,0.015290386468868176,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,750,0.0025658746575129387,0.0026876859106095704,0.00020384913925602127,0.012636619776745558,0.00038009618661831364,0.83,0.10738068841694934,0.6,1.0,0.015185922589620928,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,1000,0.002558455181611038,0.002649723945967966,0.00020760298744376674,0.012302650793582262,0.00037472755409326513,0.826,0.10263865683820607,0.6,1.0,0.014515298052434903,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,2000,0.00013854516715200484,0.00012154170664630266,1.694271070932774e-05,0.0005247662109186856,1.7188592993317338e-05,0.888,0.0917850194526229,0.6,1.0,0.012980361933257769,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,3500,3.699767054201994e-05,3.353060459039032e-05,3.5241864052458625e-06,0.00016850871532472672,4.7419435766299545e-06,0.93,0.07071067811865474,0.7,1.0,0.009999999999999997,,,,,
ImageClassifierLocalXAI,16,1,SVARMIQ,,5000,2.1338550487503212e-05,1.9299443012827245e-05,1.7240196756065235e-06,8.872194333581711e-05,2.729353405498696e-06,0.9420000000000001,0.0702473763036814,0.7,1.0,0.00993447922897926,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,16,112424563315.51208,794961710908.898,8.724718163007035e-05,5621228165675.46,112424563313.46832,0.07800000000000001,0.08873257230439736,0.0,0.3,0.012548680717712998,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,50,744416197355.2784,4613063167073.051,0.04734438437991846,32556039478368.11,652385649495.849,0.086,0.09691148917798073,0.0,0.4,0.013705354234527378,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,100,7.9649940827165695,46.95879969957604,0.0013605763763712912,330.8036078055627,6.6409771407902065,0.126,0.1352397719547299,0.0,0.5,0.019125791967062357,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,250,0.009608271128596624,0.007009128276379237,0.0005871208026515455,0.028321083926442895,0.0009912404268868273,0.244,0.13874069191061697,0.0,0.6,0.01962089681530216,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,500,0.002626372552561158,0.0019368632454501537,0.00025490054978776074,0.007901898149520794,0.0002739138270177576,0.37200000000000005,0.1525831991179279,0.0,0.7,0.021578522958284805,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,750,0.0010764022809799552,0.0007980525943379474,0.00013284693224701252,0.0033890449212784233,0.00011286168023997592,0.512,0.16492422502470644,0.1,0.8,0.0233238075793812,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,1000,0.0009242976286939391,0.0007513104424334486,0.00010879170587047021,0.0031214693281190597,0.00010625134172419134,0.5539999999999999,0.17866854502007853,0.1,0.9,0.0252675479536863,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,2000,0.000716211169316206,0.000595019618704929,3.656602267857693e-05,0.0023727975617287905,8.414848146505781e-05,0.594,0.18116403661672287,0.1,0.9,0.025620463759762548,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,3500,0.0001975991838373224,0.00016988455235374475,8.691944427342428e-06,0.0006564095091592292,2.4025303797634796e-05,0.772,0.14147906746445657,0.3,1.0,0.020008161600013254,,,,,
ImageClassifierLocalXAI,16,2,KernelSHAPIQ,,5000,0.00010848955523897882,8.507639307934858e-05,6.153532479738483e-06,0.00036364141159283663,1.2031618893059926e-05,0.816,0.13606721028332183,0.4,1.0,0.01924280941769456,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,16,,,,,,0.08800000000000001,0.10999072317097235,0.0,0.4,0.01555503724436137,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,50,0.005918875570634328,0.00430140400525123,0.00040442281810498283,0.015850510809315915,0.0006083103881472241,0.264,0.14813121596360823,0.0,0.6,0.020948917462655262,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,100,0.004397732240282998,0.002889291416245354,0.00040955499213541057,0.012232091364118817,0.00040860751065023473,0.292,0.15231546211727817,0.1,0.6,0.021540659228538015,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,250,0.0026308291651579844,0.001561530778060803,0.00019269984573753318,0.006648011226009546,0.0002208338004396599,0.382,0.15477435847328305,0.1,0.7,0.021888399686051205,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,500,0.0016682849265715546,0.0010643411524983593,0.0001932924675895428,0.004427225474770767,0.00015052056928549902,0.462,0.15503784923004302,0.0,0.7,0.021925662906228195,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,750,0.0011362785983915875,0.0007525258841002013,0.00011034883147815087,0.003229855976251412,0.00010642323113313086,0.47200000000000003,0.15654431464917398,0.1,0.7,0.0221387092889263,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,1000,0.0008806708382214299,0.0005931583135708665,7.916720261446309e-05,0.002513072411281079,8.388525316862722e-05,0.516,0.16457738084473908,0.2,0.8,0.0232747564050472,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,2000,0.0004516855788887146,0.00032694832909232644,4.3381379951048736e-05,0.001371655163493363,4.6237476119758987e-05,0.64,0.18070158058105024,0.2,0.9,0.025555062599997597,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,3500,0.000262752659170419,0.0001738019345830894,2.4309828975751034e-05,0.0008499566384003242,2.4579305305408646e-05,0.73,0.14742691028964497,0.2,1.0,0.020849313599037748,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting,5000,0.00017463417223970853,0.0001188456564660296,1.8799689550102263e-05,0.0005544979845550888,1.680731392033928e-05,0.75,0.14603605928757768,0.2,0.9,0.020652617564001375,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting_optimal,16,,,,,,0.08800000000000001,0.10999072317097235,0.0,0.4,0.01555503724436137,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.08800000000000001,0.10999072317097235,0.0,0.4,0.01555503724436137,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.08800000000000001,0.10999072317097235,0.0,0.4,0.01555503724436137,,,,,
ImageClassifierLocalXAI,16,2,PermutationIQ,inverse_variance_weighting_optimal,250,,,,,,0.08800000000000001,0.10999072317097235,0.0,0.4,0.01555503724436137,,,,,
