Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,1000,3.477356129033416e-05,4.267039910420742e-05,2.1250394529893387e-09,0.00015234375955827613,6.034505712504289e-06,0.804,0.10682810911908527,0.6,1.0,0.015107776075888328,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,2000,1.6367199019030617e-05,2.1611651753972783e-05,1.552008482416184e-09,8.893787456871662e-05,3.0563491015752595e-06,0.87,0.09741558354989895,0.6,1.0,0.01377664394427565,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,3500,1.086594188675767e-05,1.41216882451691e-05,1.108849019339706e-09,6.849146167807255e-05,1.9971083039922856e-06,0.882,0.08002550613806243,0.7,1.0,0.01131731561162192,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting,5000,6.837779730291157e-06,9.414764845343149e-06,1.0021410853965514e-09,5.025267191816241e-05,1.3314488130837714e-06,0.898,0.07690439333539868,0.6,1.0,0.010875923606099586,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,16,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,250,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,500,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,750,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,1000,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,2000,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,3500,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,inverse_variance_weighting_optimal,5000,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,16,0.021154589565626804,0.04789907118138022,9.26035177384896e-08,0.22840905510982668,0.006773951608978216,0.31,0.1515228816828316,0.1,0.6,0.02142857142857143,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,50,0.007711257117685472,0.014689466875332222,2.524204827260577e-07,0.06394704366091034,0.0020774043279125154,0.374,0.11919800025716086,0.1,0.6,0.01685714285714286,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,100,0.0036144031861698313,0.007410437187009755,2.197856629349197e-07,0.03816137005476504,0.0010479940772983123,0.436,0.14107459309289722,0.1,0.8,0.019950960285824104,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,250,0.0016699959185505913,0.003985022849410484,4.7723515439264793e-08,0.023151411824991985,0.0005635673360002984,0.504,0.11945454263066783,0.3,0.7,0.01689342342753655,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,500,0.0006562992817013201,0.0010619864931307782,2.9310495558618548e-08,0.004511449451388116,0.00015018757016425883,0.56,0.12453996981544782,0.3,0.8,0.017612611437054216,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,750,0.0005197325472400195,0.0010055358280201185,1.7850090159719838e-08,0.0049501123881180754,0.00014220424054381116,0.632,0.12847615517666924,0.4,0.9,0.018169272109239597,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,1000,0.00039496228979629927,0.0007668358190131815,1.3896268278855166e-08,0.00433874752232173,0.00010844696153619214,0.648,0.11109841197270617,0.4,0.8,0.01571168809699145,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,2000,0.0001655556821636655,0.0002899379575015042,6.596003744361918e-09,0.0013401804648145485,4.100341917453813e-05,0.754,0.12969351627304004,0.5,1.0,0.018341432966518897,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,3500,0.00011238161715767477,0.00021037683346641212,3.3626990993129422e-09,0.0009938948568388524,2.97517771097306e-05,0.7879999999999999,0.12879345908096732,0.4,1.0,0.018214145657724834,,,,,
AdultCensusLocalXAI,14,2,PermutationIQ,mean,5000,7.544952990385525e-05,0.00015002654560868162,2.9063855368600848e-09,0.0006846033975314672,2.1216957551578324e-05,0.8240000000000001,0.12047524938461725,0.4,1.0,0.017037773161000656,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,16,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,50,,,,,,0.07800000000000001,0.09100347604933134,0.0,0.3,0.012869835005205952,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,100,0.0023377567236287787,0.0035025308975427925,4.764723588251814e-08,0.00995914178312249,0.0010110935782706564,0.35600000000000004,0.17161894191635668,0.0,0.7,0.024270583521823198,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,250,0.0002836361717726399,0.0003519098547791483,2.0124545804843398e-08,0.0012946022417199639,4.976756893614179e-05,0.614,0.1414357862517583,0.3,0.9,0.02000204071221387,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,500,9.587272364491429e-05,0.00012092851907460844,1.1630307727622751e-08,0.00042337661427532553,1.7101875175300473e-05,0.68,0.0989743318610787,0.4,0.9,0.013997084244475303,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,750,6.413294643032375e-05,8.143639978330706e-05,3.760453222723648e-09,0.0002973833500493308,1.151684610443902e-05,0.794,0.10577218491664445,0.6,1.0,0.014958445843095346,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,1000,5.022243522675881e-05,6.467394875512959e-05,3.606754638982493e-09,0.0002800056400448588,9.146277546172682e-06,0.792,0.1046666233372241,0.6,0.9,0.014802095825129853,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,2000,1.8941505790619315e-05,2.5510989672577093e-05,1.944196260427988e-09,0.0001109364479331809,3.6077987584518497e-06,0.878,0.08873257230439735,0.7,1.0,0.012548680717712998,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,3500,1.129152044669772e-05,1.3442543443286388e-05,9.62773761540492e-10,5.1201998281269335e-05,1.9010627250285133e-06,0.8860000000000001,0.07561988724494884,0.7,1.0,0.010694267012693087,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting,5000,7.216110279792616e-06,1.000792754543018e-05,9.90335745857214e-10,4.88753384270451e-05,1.415334686599464e-06,0.9,0.08081220356417687,0.6,1.0,0.011428571428571429,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,16,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,50,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,100,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,250,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,500,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,750,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,1000,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,2000,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,3500,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,inverse_variance_weighting_optimal,5000,,,,,,0.07600000000000001,0.04763809143009448,0.0,0.2,0.006737043498600911,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,16,0.0211545895656268,0.04789907118138021,9.260351773848959e-08,0.22840905510982665,0.006773951608978215,0.31,0.1515228816828316,0.1,0.6,0.02142857142857143,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,50,0.00770436660160445,0.014822787539007766,2.707911985963181e-07,0.06394698585141698,0.0020962587169839697,0.374,0.1242282297274838,0.1,0.6,0.01756852473102081,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,100,0.0039044717180000766,0.008352175454653377,2.4515593687511403e-07,0.048644275631867476,0.0011811759803290478,0.44,0.11952286093343933,0.2,0.7,0.01690308509457033,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,250,0.001877472304820967,0.003953136849400548,6.443228000419275e-08,0.020481593739063077,0.0005590579746339102,0.49,0.11473127431577863,0.2,0.7,0.01622545241657221,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,500,0.0008764463274257109,0.0014730663295942437,2.569001570130822e-08,0.005685874066700562,0.0002083230381587335,0.508,0.11219516523469633,0.3,0.7,0.015866792430759794,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,750,0.0006489117137304854,0.0012451408543633679,1.8997349979088487e-08,0.005920448548741927,0.00017608950833054976,0.602,0.13922526160646193,0.3,0.8,0.019689425318880058,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,1000,0.0005121826852005493,0.001048759715413883,1.2693005242830059e-08,0.005791554507531203,0.00014831702132088605,0.626,0.13372222198670355,0.3,0.9,0.018911177992426184,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,2000,0.00018789461034548433,0.00034344752917478784,6.317490075176382e-09,0.0015429098212264923,4.857081537225142e-05,0.758,0.1310709419998754,0.5,1.0,0.018536230380924106,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,3500,0.00011258031066826092,0.00020096631390699554,3.313246577811849e-09,0.0008936036885138686,2.842092867074019e-05,0.784,0.12348675877128178,0.4,1.0,0.017463664902784146,,,,,
AdultCensusLocalXAI,14,2,PermutationIQStratified,mean,5000,7.965826700516932e-05,0.0001584565848888709,2.8757116906885754e-09,0.0007893184956471624,2.2409145139716487e-05,0.82,0.12616801237611208,0.3,1.0,0.017842851423995425,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,16,0.00040688574935281055,0.0005258289798169672,4.919724313097131e-08,0.0021505973077010276,7.436344747459636e-05,0.062,0.09452350965527584,0.0,0.3,0.013367642931759524,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,50,0.00040688574935281055,0.0005258289798169672,4.919724313097131e-08,0.0021505973077010276,7.436344747459636e-05,0.062,0.09452350965527584,0.0,0.3,0.013367642931759524,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,100,0.00040688574935281055,0.0005258289798169672,4.919724313097131e-08,0.0021505973077010276,7.436344747459636e-05,0.062,0.09452350965527584,0.0,0.3,0.013367642931759524,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,250,0.00040688574935281055,0.0005258289798169672,4.919724313097131e-08,0.0021505973077010276,7.436344747459636e-05,0.062,0.09452350965527584,0.0,0.3,0.013367642931759524,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,500,0.00038899382408379894,0.0005103426364213769,4.612317778193343e-08,0.0021476683834496407,7.217334778843526e-05,0.162,0.09233921492109894,0.0,0.4,0.013058737008030216,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,750,0.0003246475445064944,0.000403458737350829,3.4883105930024454e-08,0.0018491557328921048,5.7057681821946666e-05,0.252,0.10149896953332349,0.1,0.5,0.014354121928091965,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,1000,0.00033687929315839263,0.0004065488601367208,4.1548459660967403e-08,0.0012592853689624428,5.749469117726731e-05,0.306,0.10956313993608006,0.1,0.6,0.015494567843378567,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,2000,0.0002952769917408955,0.00035085266793431823,2.967787559997775e-08,0.0013314872600552754,4.961806013874969e-05,0.452,0.12328828005937952,0.2,0.7,0.01743559577416269,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,3500,0.00027020682698602295,0.0003087382212031335,2.343972132678894e-08,0.001014564093461199,4.366217796484161e-05,0.506,0.11851117229689224,0.3,0.8,0.01676001071549996,,,,,
AdultCensusLocalXAI,14,2,PermutationSamplingSII,,5000,0.00018037201198938687,0.0002850817961061823,1.8121787405404054e-08,0.0017334903684584856,4.031665424390444e-05,0.588,0.14376852143324712,0.3,0.9,0.020331939285322505,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,16,0.05248689905359682,0.14118559339129008,1.527902052801406e-07,0.897649216100433,0.019966658098565567,0.122,0.1266362297838875,0.0,0.4,0.017909067364816938,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,50,0.014250496800033992,0.03216096566909829,1.2017699315099557e-07,0.17670515858281172,0.004548247382825431,0.158,0.15919440047582437,0.0,0.5,0.022513488020676466,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,100,0.0051577995594920345,0.01054499489680599,6.323123100909642e-08,0.06252160376303956,0.0014912874798218108,0.212,0.17801627992508814,0.0,0.6,0.025175303739326502,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,250,0.0016502098146003335,0.0035666140712472968,2.140810109156307e-08,0.017316327867140716,0.0005043953991308647,0.326,0.1793525771734979,0.0,0.7,0.025364284708532785,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,500,0.00024362039552021375,0.00036479553022331583,2.0416547066924137e-08,0.0014654633139064722,5.1589878633489746e-05,0.63,0.1373956004405096,0.1,0.9,0.019430672155336347,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,750,0.00017148875820285358,0.00022427928447239323,1.788990322414304e-08,0.0008716142256960604,3.17178805860192e-05,0.672,0.15523517379664148,0.0,0.9,0.02195356881405548,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,1000,0.0033621314044365936,0.008442010421937691,6.295003668181842e-08,0.044084721964540746,0.0011938805632399298,0.376,0.14365491531401753,0.1,0.7,0.0203158729538642,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,2000,0.0001963404532714974,0.0005139035294783858,4.976999925086142e-09,0.002670068791146377,7.267693411397349e-05,0.7979999999999999,0.1846010590988258,0.1,1.0,0.026106532140599662,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,3500,8.620687384809967e-05,0.00023944747887022792,1.7679123965844588e-09,0.0011626720294185449,3.386298720943214e-05,0.856,0.16801360489130465,0.0,1.0,0.02376071187004776,,,,,
AdultCensusLocalXAI,14,2,SHAPIQ,,5000,5.192524652970997e-05,0.0001553148016939571,9.396852467572787e-10,0.0008802922152983411,2.1964829899288188e-05,0.904,0.17138094576535795,0.1,1.0,0.024236925783369705,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,16,0.0045802624388753994,0.009321005820320857,5.849624307056615e-08,0.051623507336239806,0.0013181892846056312,0.198,0.14212670403551894,0.0,0.6,0.020099751242241778,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,50,0.001576508396646441,0.0026208687815418444,5.051372878145873e-08,0.009723874678457782,0.0003706468176056725,0.312,0.15989792662437968,0.0,0.6,0.022612981642753573,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,100,0.001556823422090448,0.002804552006112061,4.2270744658810176e-08,0.011345967265329073,0.00039662354834243475,0.27,0.15016997172591887,0.0,0.6,0.021237241067597862,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,250,0.0006735610805646066,0.0012468088025585017,2.2901260789632768e-08,0.006006450157473163,0.00017632539182643912,0.366,0.1451389200815859,0.0,0.7,0.020525742920756353,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,500,0.00013859259932748084,0.0001829812560181555,1.9729835277406184e-08,0.0009435909052633917,2.58774573920939e-05,0.6779999999999999,0.13893178475901952,0.1,0.9,0.01964792142509051,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,750,0.00012137309711409809,0.00015582262776317918,1.8077518885982474e-08,0.0007773651887047933,2.2036647350730235e-05,0.718,0.09833304508201729,0.3,0.9,0.013906392598443382,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,1000,0.001569428202162437,0.003899521995919237,3.6878221792303596e-08,0.0214507736061845,0.0005514756893401186,0.41,0.1373956004405096,0.0,0.6,0.019430672155336347,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,2000,7.58775202343853e-05,0.00018649022963725164,5.025378577743296e-09,0.0008926955872323195,2.637370120030741e-05,0.8440000000000001,0.1853402827454498,0.0,1.0,0.026211074151267916,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,3500,3.3125428261367875e-05,8.469251045625548e-05,1.2881313382764986e-09,0.00041419627088908176,1.1977329691866166e-05,0.884,0.15167096502842284,0.2,1.0,0.021449513576141097,,,,,
AdultCensusLocalXAI,14,2,SVARMIQ,,5000,1.9959024253936905e-05,5.335537011738272e-05,6.259291127880323e-10,0.00027336624915507844,7.54558880454388e-06,0.922,0.15816550360496515,0.2,1.0,0.022367980029771237,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,16,6.403173208889283e+18,4.518559238029993e+19,1.2812071818863444e-08,3.1952273335881676e+20,6.390207756808253e+18,0.03,0.05439837932759935,0.0,0.2,0.007693092581620721,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,50,0.0006039154401523894,0.0033271922715452282,1.276809956229802e-08,0.023510029827655116,0.00047053604350422086,0.05,0.07889543583705186,0.0,0.3,0.011157499537009508,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,100,0.10929419101754766,0.5742577882562335,2.791462815102491e-07,3.877782175422455,0.08121231524503425,0.04800000000000001,0.07068181072487419,0.0,0.2,0.009995917534020515,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,250,2.3151640961146795,11.977251524835724,2.0065590923951356e-06,84.19286728780452,1.6938391546376508,0.036000000000000004,0.07494215456345145,0.0,0.4,0.010598421137709375,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,500,0.008626583342856627,0.03178582509989637,7.437444953768577e-07,0.18169410986070025,0.00449519449474926,0.096,0.10490034143249041,0.0,0.5,0.014835148555139623,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,750,0.0006723042252261621,0.0008803422118121046,4.6193688009522275e-08,0.0035665773891568756,0.00012449918954742065,0.16399999999999998,0.12414606275657389,0.0,0.5,0.01755690456655682,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,1000,1.92353008490424e-05,2.503307820482318e-05,1.646524007860437e-09,0.00010044010722832779,3.5402118705207263e-06,0.8240000000000001,0.10606120681868908,0.5,1.0,0.014999319712464786,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,2000,1.9423546294366928e-05,2.3879865232952366e-05,1.6593916051680699e-09,8.755564376806934e-05,3.3771229280082988e-06,0.86,0.10497813183356478,0.5,1.0,0.014846149779161804,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,3500,7.191861140476792e-06,8.917105618263663e-06,5.790823698402969e-10,2.9269059374738806e-05,1.2610691702461798e-06,0.8960000000000001,0.08320125587749162,0.7,1.0,0.011766434446842286,,,,,
AdultCensusLocalXAI,14,3,KernelSHAPIQ,,5000,4.223148015926716e-06,5.3278969266529094e-06,3.2847839516088707e-10,1.7548715127595354e-05,7.534784092598476e-07,0.922,0.0648074069840786,0.8,1.0,0.00916515138991168,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,16,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,50,0.0004669288579784228,0.0009010716140743684,4.1813036244843784e-08,0.005373739821247657,0.00012743076972933872,0.28800000000000003,0.15069905136274966,0.0,0.6,0.021312064227396017,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,100,0.00028667641490604765,0.00040219659623802505,3.430066743498979e-08,0.0018998009661830339,5.6879188114011065e-05,0.266,0.149297675529016,0.0,0.6,0.02111387975639122,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,250,0.0001430568842146732,0.0001790171558554735,2.5504822814127357e-08,0.000811967797390905,2.531684897082688e-05,0.358,0.145812291970862,0.1,0.7,0.02062097208658986,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,500,8.115923895553483e-05,0.00011744023234256374,1.0806188689138032e-08,0.0006673921837093903,1.6608556934710102e-05,0.43799999999999994,0.1639935289913002,0.0,0.9,0.023192187284092208,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,750,5.92464636719594e-05,6.923101659920284e-05,7.607407968049357e-09,0.0002565732996515489,9.790744261146952e-06,0.51,0.13131983079178736,0.2,0.8,0.01857142857142857,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,1000,4.800556624939538e-05,5.6950047700993595e-05,4.470279626351477e-09,0.00023435263326501644,8.053952983653985e-06,0.53,0.15811388300841897,0.2,0.9,0.022360679774997894,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,2000,2.577880375048999e-05,3.338856984344482e-05,3.1878449551249426e-09,0.00014075564120260363,4.7218568300840985e-06,0.6559999999999999,0.12148738071696742,0.4,0.9,0.017180910146711893,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,3500,1.6885620639036724e-05,2.0491829397006218e-05,1.5754900918489113e-09,7.305370666216466e-05,2.897982305108187e-06,0.722,0.11830434635864796,0.5,1.0,0.016730761110808408,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting,5000,1.246717294795858e-05,1.786764934007031e-05,1.5519132473398625e-09,9.164130601717934e-05,2.526867202445411e-06,0.76,0.12453996981544782,0.4,1.0,0.01761261143705422,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,16,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,50,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,100,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,250,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,500,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,750,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,1000,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,2000,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,3500,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,inverse_variance_weighting_optimal,5000,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,16,0.09484836026571614,0.23085916824896122,1.4999738423408582e-07,1.199418654641108,0.03264841667358532,0.068,0.08675557971822272,0.0,0.3,0.01226909174490508,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,50,0.0327854987158453,0.0694315779522543,6.993634272943012e-07,0.4100976564783607,0.009819107919704279,0.10400000000000001,0.12447440520452552,0.0,0.5,0.017603339200856414,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,100,0.014340020284007472,0.0279416476208322,6.99425380681614e-07,0.12022103999111532,0.003951545702043082,0.12,0.13248026422136722,0.0,0.6,0.01873553864086286,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,250,0.00614674553701154,0.011487562288996367,1.6532811003389885e-07,0.06056509883277933,0.0016245866387704373,0.11,0.11111677990074316,0.0,0.5,0.015714285714285712,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,500,0.0030248913930280303,0.005713969740203972,1.1054485414772948e-07,0.026401274117160006,0.0008080773501585927,0.134,0.14085743262792566,0.0,0.4,0.019920249158346698,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,750,0.0021515350797992293,0.004777696701578997,9.275555362036512e-08,0.026471018139853617,0.0006756683472278217,0.20199999999999999,0.15970636320754283,0.0,0.6,0.022585890484539056,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,1000,0.0015825516575792389,0.003194521650058542,7.101627658165397e-08,0.014517333575885957,0.00045177358428072665,0.212,0.1745431354205859,0.0,0.6,0.02468412693309163,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,2000,0.000771976626735869,0.0015425311638122465,3.324384293579797e-08,0.008189886539176253,0.0002181468492246434,0.326,0.170006002294997,0.0,0.6,0.02404247941304163,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,3500,0.0004497326576968918,0.0008739452875287363,1.6301343826498147e-08,0.003997154592693146,0.0001235945278395193,0.428,0.19695643359558954,0.0,0.8,0.02785384595875186,,,,,
AdultCensusLocalXAI,14,3,PermutationIQ,mean,5000,0.00030733040162469745,0.00060214760407036,1.1664153120043144e-08,0.003097407200707139,8.515653082267678e-05,0.444,0.2001631987215656,0.0,0.8,0.028307351032001906,,,,,
AdultCensusLocalXAI,14,3,PermutationIQStratified,inverse_variance_weighting,16,,,,,,0.064,0.09424241429983225,0.0,0.3,0.013327890045360686,,,,,
