Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
AdultCensusUnsupervisedData,14,1,SHAPIQ,,1000,0.10941283569927662,0.04536167702373106,0.046643551581325146,0.23886497804293502,0.006415109885894848,0.8340000000000001,0.08233827686279749,0.6,1.0,0.011644390784179904,,,,,
AdultCensusUnsupervisedData,14,1,SHAPIQ,,2000,0.005948434492615216,0.002512215585191665,0.002698022389248226,0.0166188871289187,0.00035528093521831146,0.9740000000000001,0.0443087497693452,0.9,1.0,0.006266203485560373,,,,,
AdultCensusUnsupervisedData,14,1,SHAPIQ,,3500,0.002202049756579523,0.0007169959567271791,0.0007173129220394484,0.004215915675790369,0.00010139854061702494,0.988,0.03282607226593159,0.9,1.0,0.004642307659791976,,,,,
AdultCensusUnsupervisedData,14,1,SHAPIQ,,5000,0.0010931442693629715,0.00041942580182049554,0.00036234651108116224,0.0022271784224364745,5.931576573437547e-05,0.998,0.014142135623730939,0.9,1.0,0.0019999999999999996,,,,,
AdultCensusUnsupervisedData,14,1,SVARMIQ,,16,0.8874565168357015,0.2311769288245681,0.3415371923333842,1.2754069846288412,0.03269335480514639,0.752,0.0706818107248742,0.6,0.9,0.009995917534020519,,,,,
AdultCensusUnsupervisedData,14,1,SVARMIQ,,50,0.35227269150051965,0.1071189442909511,0.15165183846488844,0.5933146525821523,0.015148906380335107,0.76,0.09035079029052512,0.6,1.0,0.012777531299998804,,,,,
AdultCensusUnsupervisedData,14,1,SVARMIQ,,100,0.05259457238337053,0.017664159329118283,0.01488330617166808,0.10204828423812903,0.00249808936911583,0.9420000000000001,0.05379477252503636,0.8,1.0,0.007607729688968197,,,,,
AdultCensusUnsupervisedData,14,1,SVARMIQ,,250,0.040197552741470674,0.004310260491012268,0.029369778600090275,0.0545456894548708,0.0006095628843750465,0.99,0.030304576336566327,0.9,1.0,0.004285714285714285,,,,,
AdultCensusUnsupervisedData,14,1,SVARMIQ,,500,0.03872541405008819,0.001698771248443283,0.0352336292563883,0.042362021638200534,0.00024024253389179654,1.0,0.0,1.0,1.0,0.0,,,,,
AdultCensusUnsupervisedData,14,1,SVARMIQ,,750,0.0393651945123423,0.0010279795507185034,0.037349939830340635,0.0409637427881262,0.0001453782622468308,1.0,0.0,1.0,1.0,0.0,,,,,
AdultCensusUnsupervisedData,14,1,SVARMIQ,,1000,0.020849159914240956,0.009211344660128212,0.00629996604474517,0.04929156395257273,0.0013026808546046304,0.916,0.05841442371503105,0.8,1.0,0.008261047025600547,,,,,
