Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
BikeSharingLocalXAI,12,1,PermutationIQStratified,mean,1000,11.618923850730244,18.61748848163721,0.27287893495730237,108.96354083369859,2.632910470805623,0.958,0.06091144458665097,0.8,1.0,0.008614179103817904,,,,,
BikeSharingLocalXAI,12,1,PermutationSamplingSII,,13,2432.6255862931007,1618.4414315824295,53.31934889349838,6523.484164113374,228.88218224503993,0.8,0.0,0.8,0.8,3.172065784643304e-17,,,,,
BikeSharingLocalXAI,12,1,PermutationSamplingSII,,50,2432.6255862931007,1618.4414315824295,53.31934889349838,6523.484164113374,228.88218224503993,0.8,0.0,0.8,0.8,3.172065784643304e-17,,,,,
BikeSharingLocalXAI,12,1,PermutationSamplingSII,,100,2432.6255862931007,1618.4414315824295,53.31934889349838,6523.484164113374,228.88218224503993,0.8,0.0,0.8,0.8,3.172065784643304e-17,,,,,
BikeSharingLocalXAI,12,1,PermutationSamplingSII,,200,2432.6255862931007,1618.4414315824295,53.31934889349838,6523.484164113374,228.88218224503993,0.8,0.0,0.8,0.8,3.172065784643304e-17,,,,,
BikeSharingLocalXAI,12,1,PermutationSamplingSII,,350,1248.2841655806915,1170.685429648309,12.906527970932132,5183.902865105906,165.55992118812125,0.9540000000000001,0.06131218209678552,0.8,1.0,0.008670851945996294,,,,,
BikeSharingLocalXAI,12,1,PermutationSamplingSII,,500,1082.008206109276,1154.4234468697684,63.60929683895933,6750.457826875372,163.26012952847225,0.946,0.06455499158682858,0.8,1.0,0.009129454462097402,,,,,
BikeSharingLocalXAI,12,1,PermutationSamplingSII,,750,491.27340586816734,652.1678756508837,15.463459410920096,2669.259295991288,92.23046546895297,0.948,0.06141195788629905,0.8,1.0,0.00868496237346895,,,,,
BikeSharingLocalXAI,12,1,PermutationSamplingSII,,1000,497.6271992441118,810.6898330575741,5.0796544963351655,4973.438382608462,114.64885567880016,0.9520000000000001,0.061411957886299065,0.8,1.0,0.00868496237346895,,,,,
BikeSharingLocalXAI,12,1,SHAPIQ,,13,3199.517526927647,2007.2688868293308,101.41887051322567,8776.600830961788,283.8706883083585,0.8340000000000001,0.05194188275056524,0.8,1.0,0.007345691504104249,,,,,
BikeSharingLocalXAI,12,1,SHAPIQ,,50,1213.2340501825663,887.8103847785596,69.10542945751983,3559.9269854355875,125.55534869695151,0.8540000000000001,0.05034574339058882,0.8,0.9,0.007119963311072633,,,,,
BikeSharingLocalXAI,12,1,SHAPIQ,,100,647.368221336808,441.1044835815295,21.116499175902792,2033.6129139383113,62.38159431045791,0.84,0.049487165930539326,0.8,0.9,0.00699854212223765,,,,,
BikeSharingLocalXAI,12,1,SHAPIQ,,200,522.3553420116328,376.995478007102,18.53171864391864,1821.0716508326595,53.31521179509716,0.862,0.060237624692308596,0.8,1.0,0.008518886580500326,,,,,
BikeSharingLocalXAI,12,1,SHAPIQ,,350,467.4230386890288,322.1484542901265,13.968133468940259,1466.9219961752244,45.558671315462604,0.8320000000000001,0.04712120714991611,0.8,0.9,0.006663945022680341,,,,,
BikeSharingLocalXAI,12,1,SHAPIQ,,500,458.2076960426431,313.86281687597756,13.370523505308576,1300.6412677015594,44.38690523506306,0.8540000000000001,0.0613121820967855,0.8,1.0,0.008670851945996294,,,,,
BikeSharingLocalXAI,12,1,SHAPIQ,,750,92.57090516743504,81.86587660219688,1.906197186834713,413.8744979501491,11.577583298638903,0.88,0.05714285714285713,0.8,1.0,0.008081220356417685,,,,,
BikeSharingLocalXAI,12,1,SHAPIQ,,1000,36.104584515846426,34.12922735898885,0.7696680555094592,185.5652475563334,4.826601620439692,0.884,0.054809503123573945,0.8,1.0,0.007751234266428876,,,,,
BikeSharingLocalXAI,12,1,SVARMIQ,,13,2057.189727292921,1137.8890055453503,57.52966243022553,5163.130301102329,160.9218064117468,0.8420000000000001,0.05379477252503632,0.8,1.0,0.007607729688968197,,,,,
BikeSharingLocalXAI,12,1,SVARMIQ,,50,1051.6231922838872,710.22571995425,49.479123357432634,3005.67940067207,100.44108455054963,0.8440000000000001,0.054059679795498555,0.8,1.0,0.007645193234434085,,,,,
BikeSharingLocalXAI,12,1,SVARMIQ,,100,537.3403483473611,376.6105079947234,19.819229911876903,1804.2844419242394,53.26076881383588,0.858,0.05379477252503635,0.8,1.0,0.007607729688968197,,,,,
BikeSharingLocalXAI,12,1,SVARMIQ,,200,466.74990035762835,324.6626462682819,12.301107520072899,1466.5666203804756,45.914231754854285,0.858,0.06091144458665098,0.8,1.0,0.008614179103817904,,,,,
