Game,k,Group,Approximator,Variant,Budget,ErrorSquared_mean,ErrorSquared_std,ErrorSquared_min,ErrorSquared_max,ErrorSquared_se,Error_mean,Error_std,Error_min,Error_max,Error_se
AdultCensusLocalXAI,2,"(4, 11)",PermutationIQ,player_4,100,0.0002469135802469137,0.00034918853391928287,3.886478197406188e-35,0.0004938271604938274,0.00024691358024691364,0.011111111111111117,0.01571348402636772,6.2341624917916505e-18,0.022222222222222227,0.011111111111111108
AdultCensusLocalXAI,2,"(4, 11)",PermutationIQ,player_4,1000,0.00023130551254216248,4.82158703786031e-05,0.00019721174363664063,0.0002653992814476843,3.409376890552184e-05,-0.015167144844374886,0.0015894840747329299,-0.016291079812206566,-0.014043209876543205,0.00112393496783168
AdultCensusLocalXAI,2,"(4, 11)",PermutationIQ,player_4,10000,8.288140636076991e-05,9.189098610507429e-06,7.638373242028823e-05,8.93790803012516e-05,6.497673940481684e-06,-0.00909691486964213,0.0005050667584662648,-0.009454050999505534,-0.008739778739778726,0.0003571361298634039
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,inverse_variance_weighting,100,8.693956218681638e-35,0.0,8.693956218681638e-35,8.693956218681638e-35,0.0,9.324138683375338e-18,0.0,9.324138683375338e-18,9.324138683375338e-18,0.0
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,inverse_variance_weighting,1000,8.693956218681638e-35,0.0,8.693956218681638e-35,8.693956218681638e-35,0.0,9.324138683375338e-18,0.0,9.324138683375338e-18,9.324138683375338e-18,0.0
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,inverse_variance_weighting,10000,8.693956218681638e-35,0.0,8.693956218681638e-35,8.693956218681638e-35,0.0,9.324138683375338e-18,0.0,9.324138683375338e-18,9.324138683375338e-18,0.0
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,inverse_variance_weighting_optimal,100,8.693956218681641e-35,1.8517457098227134e-50,8.693956218681638e-35,8.693956218681642e-35,1.690404826722193e-50,9.324138683375338e-18,1.5407439555097887e-33,9.324138683375338e-18,9.32413868337534e-18,1.0894704990131558e-33
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,inverse_variance_weighting_optimal,1000,8.693956218681636e-35,1.8517457098227134e-50,8.693956218681635e-35,8.693956218681638e-35,1.690404826722193e-50,9.324138683375338e-18,1.5407439555097887e-33,9.324138683375337e-18,9.324138683375338e-18,1.0894704990131558e-33
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,inverse_variance_weighting_optimal,10000,8.693956218681638e-35,0.0,8.693956218681638e-35,8.693956218681638e-35,0.0,9.324138683375338e-18,0.0,9.324138683375338e-18,9.324138683375338e-18,0.0
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,mean,100,6.172839506172848e-05,8.72971334798208e-05,8.693956218681638e-35,0.00012345679012345696,6.172839506172848e-05,0.005555555555555564,0.00785674201318386,9.324138683375338e-18,0.011111111111111118,0.005555555555555554
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,mean,1000,8.354652344601417e-05,0.00011815262654647501,7.315638299376729e-35,0.00016709304689202834,8.354652344601417e-05,-0.00646322378716744,0.009140378736464604,-0.01292644757433489,8.55315047183009e-18,0.006463223787167448
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,mean,10000,4.5775144318487915e-06,5.4400664327843136e-06,7.308065671216916e-07,8.424222296575891e-06,3.8467078647270995e-06,0.0010237894161691046,0.002656828810137723,-0.0008548722519310658,0.002902451084269275,0.0018786616681001702
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,player_12,100,8.693956218681638e-35,0.0,8.693956218681638e-35,8.693956218681638e-35,0.0,9.324138683375338e-18,0.0,9.324138683375338e-18,9.324138683375338e-18,0.0
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,player_12,1000,8.693956218681638e-35,0.0,8.693956218681638e-35,8.693956218681638e-35,0.0,9.324138683375338e-18,0.0,9.324138683375338e-18,9.324138683375338e-18,0.0
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,player_12,10000,8.693956218681638e-35,0.0,8.693956218681638e-35,8.693956218681638e-35,0.0,9.324138683375338e-18,0.0,9.324138683375338e-18,9.324138683375338e-18,0.0
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,player_4,100,0.00024691358024691375,0.0003491885339192829,8.693956218681638e-35,0.0004938271604938275,0.0002469135802469137,0.01111111111111112,0.015713484026367724,9.324138683375338e-18,0.02222222222222223,0.011111111111111108
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,player_4,1000,0.00033418609378405684,0.00047261050618590026,6.056204944540168e-35,0.0006683721875681137,0.00033418609378405684,-0.01292644757433489,0.018280757472929208,-0.025852895148669786,7.782162260284842e-18,0.012926447574334896
AdultCensusLocalXAI,2,"(4, 12)",PermutationIQ,player_4,10000,1.8310057727395122e-05,2.176026573113715e-05,2.923226268486798e-06,3.369688918630345e-05,1.5386831458908324e-05,0.0020475788323381997,0.005313657620275446,-0.0017097445038621408,0.005804902168538541,0.0037573233362003405
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,inverse_variance_weighting,100,4.446013508397597e-35,0.0,4.446013508397597e-35,4.446013508397597e-35,0.0,6.667843360785852e-18,0.0,6.667843360785852e-18,6.667843360785852e-18,0.0
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,inverse_variance_weighting,1000,9.987194540119145e-05,1.3238375257204998e-07,9.977833595202883e-05,9.996555485035407e-05,9.360944916261859e-08,0.009993594121549841,6.62343051768433e-06,0.009988910648916069,0.009998277594183614,4.683472633772515e-06
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,inverse_variance_weighting,10000,5.021188124223717e-05,5.651022043837015e-06,4.6216005234405356e-05,5.420775725006899e-05,3.995876007831817e-06,0.007080413599108106,0.0003990601653940704,0.006798235450056533,0.007362591748159678,0.0002821781490515724
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,inverse_variance_weighting_optimal,100,0.003949096475590293,0.005539654492810349,3.196921829357023e-05,0.007866223732887015,0.0039171272572967215,0.04151880072392276,0.0667126024381823,-0.005654132850718157,0.08869173429856367,0.04717293357464091
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,inverse_variance_weighting_optimal,1000,0.00013806332611700993,5.816636458515238e-05,9.693349528187964e-05,0.0001791931569521402,4.112983083513029e-05,0.011615892892758366,0.0025037405700174247,0.009845480957367174,0.01338630482814956,0.0017704119353911928
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,inverse_variance_weighting_optimal,10000,6.517131984056708e-05,2.4959752475233124e-05,4.752210960859202e-05,8.282053007254213e-05,1.7649210231975054e-05,0.00799710337302648,0.0015605495709496615,0.0068936281890302166,0.009100578557022742,0.0011034751839962627
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,mean,100,0.0015625,0.0013258252147247778,0.0006249999999999994,0.002500000000000001,0.0009375000000000007,0.012500000000000011,0.053033008588991064,-0.024999999999999988,0.05000000000000001,0.0375
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,mean,1000,6.301788649664616e-05,4.509825523489668e-05,3.1128604400369e-05,9.490716859292332e-05,3.188928209627716e-05,0.0076606662280077845,0.0029434943314731016,0.005579301425838991,0.009742031030176578,0.0020813648021687932
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,mean,10000,3.12010744245538e-05,1.3946352773623382e-06,3.021491836264891e-05,3.218723048645869e-05,9.8615606190489e-07,0.005585094470789662,0.00012485332921908046,0.005496809835045134,0.00567337910653419,8.82846357445283e-05
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,player_13,100,0.005000000000000001,0.007071067811865477,4.446013508397597e-35,0.010000000000000002,0.005000000000000001,0.05,0.07071067811865475,6.667843360785852e-18,0.1,0.049999999999999996
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,player_13,1000,0.00016597109635198049,6.133466368487781e-05,0.0001226009397386071,0.00020934125296535384,4.3370156613373366e-05,0.01277058041289263,0.0024014047013461107,0.011072530864197539,0.01446862996158772,0.00169804954869509
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,player_13,10000,7.770244100168825e-05,3.4485784331580165e-05,5.331730904629112e-05,0.00010208757295708537,2.4385131955397124e-05,0.00870285487932547,0.00198129147330175,0.007301870243046717,0.010103839515604222,0.0014009846362787526
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,player_4,100,0.0012499999999999992,0.0017677669529663678,4.446013508397597e-35,0.0024999999999999983,0.0012499999999999992,-0.024999999999999988,0.03535533905932737,-0.04999999999999998,6.667843360785852e-18,0.024999999999999994
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,player_4,1000,1.2580983762177755e-05,1.778172082305598e-05,7.408387028833615e-09,2.5154559137326676e-05,1.257357537514892e-05,0.0025507520431229404,0.0034855839616000934,8.607198748044345e-05,0.005015432098765437,0.0024646800556424966
AdultCensusLocalXAI,2,"(4, 13)",PermutationIQ,player_4,10000,7.586930360291187e-06,8.54479639078893e-06,1.5448468885059976e-06,1.3629013832076377e-05,6.0420834717851885e-06,0.0024673340622538534,0.0017315848148635887,0.0012429186974641574,0.0036917494270435496,0.001224415364789696
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,inverse_variance_weighting,100,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,inverse_variance_weighting,1000,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,inverse_variance_weighting,10000,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,inverse_variance_weighting_optimal,100,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,inverse_variance_weighting_optimal,1000,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,inverse_variance_weighting_optimal,10000,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,mean,100,0.001655555555555556,0.0021998877636914826,9.999999999999956e-05,0.0032111111111111125,0.0015555555555555566,0.023333333333333352,0.04714045207910316,-0.009999999999999978,0.05666666666666668,0.033333333333333326
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,mean,1000,6.425030790528427e-05,9.011476483317689e-05,5.295466067138697e-07,0.00012797106920385467,6.37207612985704e-05,0.006020064692306498,0.007484534588834357,0.0007276995305164555,0.01131242985409654,0.005292365161790042
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,mean,10000,1.4402571906529337e-05,1.6015759309583757e-05,3.0777198928710844e-06,2.5727423920187588e-05,1.132485201365825e-05,0.0034132819794584716,0.0023460937897847966,0.0017543431514019953,0.005072220807514948,0.001658938828056476
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,player_5,100,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,player_5,1000,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,player_5,10000,3.87234287783755e-34,0.0,3.87234287783755e-34,3.87234287783755e-34,0.0,1.9678269430611905e-17,0.0,1.9678269430611905e-17,1.9678269430611905e-17,0.0
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,player_6,100,0.006622222222222221,0.008799551054765925,0.0003999999999999989,0.012844444444444443,0.006222222222222222,0.046666666666666676,0.09428090415820632,-0.019999999999999973,0.11333333333333333,0.06666666666666665
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,player_6,1000,0.0002570012316211367,0.0003604590593327071,2.118186426855422e-06,0.0005118842768154179,0.0002548830451942812,0.012040129384612977,0.014969069177668716,0.0014553990610328914,0.022624859708193064,0.010584730323580085
AdultCensusLocalXAI,2,"(5, 6)",PermutationIQ,player_6,10000,5.761028762611706e-05,6.406303723833482e-05,1.2310879571484197e-05,0.00010290969568074993,4.529940805463286e-05,0.006826563958916922,0.004692187579569592,0.0035086863028039707,0.010144441615029875,0.003317877656112952
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,inverse_variance_weighting,100,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,inverse_variance_weighting,1000,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,inverse_variance_weighting,10000,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,inverse_variance_weighting_optimal,100,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,inverse_variance_weighting_optimal,1000,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,inverse_variance_weighting_optimal,10000,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,mean,100,2.6584201388888972e-05,3.759573814902445e-05,7.643652016221925e-36,5.3168402777777944e-05,2.658420138888897e-05,0.0036458333333333403,0.005155986946151915,2.7647155398380363e-18,0.007291666666666678,0.0036458333333333373
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,mean,1000,5.728898655957382e-05,5.423415691252475e-05,1.8939646434792295e-05,9.563832668435534e-05,3.834934012478152e-05,-0.002713757291222081,0.009992447940711306,-0.009779484990752598,0.004351970408308436,0.007065727699530516
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,mean,10000,3.240290876030797e-05,8.705213204184905e-06,2.6247393471954154e-05,3.855842404866179e-05,6.1555152883538185e-06,0.005666381993922103,0.0007681456362739331,0.00512322100557395,0.006209542982270257,0.0005431609883481533
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,player_5,100,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,player_5,1000,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,player_5,10000,7.643652016221925e-36,0.0,7.643652016221925e-36,7.643652016221925e-36,0.0,2.7647155398380363e-18,0.0,2.7647155398380363e-18,2.7647155398380363e-18,0.0
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,player_7,100,0.00010633680555555586,0.00015038295259609777,7.643652016221925e-36,0.00021267361111111172,0.00010633680555555585,0.007291666666666679,0.01031197389230383,2.7647155398380363e-18,0.014583333333333354,0.007291666666666675
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,player_7,1000,0.0002291559462382953,0.00021693662765009911,7.575858573916914e-05,0.0003825533067374215,0.00015339736049912615,-0.0054275145824441645,0.019984895881422614,-0.0195589699815052,0.00870394081661687,0.014131455399061035
AdultCensusLocalXAI,2,"(5, 7)",PermutationIQ,player_7,10000,0.00012961163504123186,3.482085281673962e-05,0.00010498957388781659,0.00015423369619464714,2.4622061153415274e-05,0.011332763987844205,0.0015362912725478662,0.010246442011147898,0.012419085964540512,0.0010863219766963066
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,inverse_variance_weighting,100,7.346839692639297e-38,0.0,7.346839692639297e-38,7.346839692639297e-38,0.0,-2.710505431213761e-19,0.0,-2.710505431213761e-19,-2.710505431213761e-19,0.0
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,inverse_variance_weighting,1000,7.346839692639297e-38,0.0,7.346839692639297e-38,7.346839692639297e-38,0.0,-2.710505431213761e-19,0.0,-2.710505431213761e-19,-2.710505431213761e-19,0.0
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,inverse_variance_weighting,10000,7.346839692639297e-38,0.0,7.346839692639297e-38,7.346839692639297e-38,0.0,-2.710505431213761e-19,0.0,-2.710505431213761e-19,-2.710505431213761e-19,0.0
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,inverse_variance_weighting_optimal,100,7.346839692639326e-38,1.882185587790636e-52,7.346839692639313e-38,7.346839692639339e-38,1.3061045250288604e-52,-2.7105054312137664e-19,3.404595309416112e-34,-2.710505431213769e-19,-2.710505431213764e-19,2.407412430484045e-34
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,inverse_variance_weighting_optimal,1000,7.346839692639312e-38,2.5573866180639404e-53,7.346839692639309e-38,7.346839692639313e-38,1.6507859635958915e-53,-2.710505431213764e-19,4.81482486096809e-35,-2.710505431213764e-19,-2.7105054312137635e-19,3.404595309416112e-35
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,inverse_variance_weighting_optimal,10000,7.346839692639302e-38,2.9530157047223257e-53,7.3468396926393e-38,7.346839692639304e-38,2.088097429759528e-53,-2.710505431213762e-19,6.809190618832225e-35,-2.7105054312137625e-19,-2.7105054312137616e-19,4.81482486096809e-35
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,mean,100,0.0030054068643520864,0.0031700337666545515,0.0007638544913603192,0.005246959237343854,0.0022415523729917668,-0.050036907536907545,0.03167695529860948,-0.07243589743589744,-0.027637917637917644,0.022398989898989898
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,mean,1000,0.0006356282507369324,0.00018569596246512557,0.0005043213764388795,0.0007669351250349852,0.00013130687429805288,-0.025075347188023244,0.0037027595485062638,-0.027693593573875262,-0.022457100802171226,0.002618246385852018
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,mean,10000,9.175400227220775e-05,0.00011238211448726077,1.2287847034182716e-05,0.00017122015751023278,7.946615523802503e-05,-0.00829525730261024,0.006773877553617166,-0.013085112055700279,-0.0035054025495201997,0.004789854753090039
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,player_5,100,7.346839692639297e-38,0.0,7.346839692639297e-38,7.346839692639297e-38,0.0,-2.710505431213761e-19,0.0,-2.710505431213761e-19,-2.710505431213761e-19,0.0
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,player_5,1000,7.346839692639297e-38,0.0,7.346839692639297e-38,7.346839692639297e-38,0.0,-2.710505431213761e-19,0.0,-2.710505431213761e-19,-2.710505431213761e-19,0.0
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,player_5,10000,7.346839692639297e-38,0.0,7.346839692639297e-38,7.346839692639297e-38,0.0,-2.710505431213761e-19,0.0,-2.710505431213761e-19,-2.710505431213761e-19,0.0
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,player_8,100,0.012021627457408346,0.012680135066618206,0.0030554179654412768,0.020987836949375414,0.008966209491967067,-0.10007381507381509,0.06335391059721895,-0.14487179487179488,-0.05527583527583529,0.044797979797979795
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,player_8,1000,0.0025425130029477295,0.0007427838498605023,0.002017285505755518,0.003067740500139941,0.0005252274971922115,-0.05015069437604649,0.0074055190970125275,-0.055387187147750525,-0.04491420160434245,0.005236492771704036
AdultCensusLocalXAI,2,"(5, 8)",PermutationIQ,player_8,10000,0.000367016009088831,0.0004495284579490431,4.915138813673085e-05,0.0006848806300409311,0.00031786462095210013,-0.01659051460522048,0.013547755107234332,-0.026170224111400558,-0.0070108050990403984,0.009579709506180078
